rating,reviewContent
1,dirty rust can't connect thank you
1,buy two don't read stuff like that sell it to consumers give up
1,good quality send
1,goods
1,baca
1,"where is the TV deer complaining on September, the TV doesn't turn on, if the count is broken, rarely turns on the TV, thanks for the solution"
1,external description title please tb come only the casing where is it sen
1,"Don't wait, the address can't be found in full"
1,barracuda rpm pipeline hd stuff
1,crack replacement information please
1,"Wrong color, sent confirmation, already called, proof of phone, warranty, because the goods were received, no seal, no warranty, sticker, no waranty card warranty, the form was notified to the customer, hopefully the goods"
1,give up buying no intention kadi free ati ati deception when chat buy fi say free date until May eh when I order pay say ready to know mah say empty shop deception
1,
1,it's good shopping lazada you buy for profit lazada it's easy for you to buy seed goods buy accept you complain just say accept just take a photo of the seed product hide it already you trust guarantee your money goods consider sending it again I'm a merchant of various names first I bought six sent me a photo complaint I don't believe g packed photos I buy expensive stuff I don't make sense cheap stuff g the price I can't believe just look at the transaction I know ah already the main thing is looking for profit lazada is with me for guaranteeing the results of lazada complaints kiki no complaints remember the name of the various first month merchants thank you lazada lost the comet record
1,"Disappointed from January until now January, goods with check receipts don't just buy and sell"
1,good stuff makes me disappointed sent it late from the date of course the goods received in a week late week
1,"the tv is broken, bro, the money is replaced"
1,"Brngny nympe when you open it, I'm very disappointed as per the order, there is no usb cable, sonk driver idea, sonk must be very disappointed"
1,the courier sucks ark bulky it's better for the courier just lazada to help push so the goods can be sent quickly ark boyot sucks
1,sorry to see that one mega byte
1,broken disappointed
1,the goods arrived in the afternoon when I opened the LCD it broke
1,tv function try service center warranty claim fictitious address item I return it to lazada live in semarang don't buy coocaa service center products it's not active try to go there meet the building the building lease runs out
1,buy sad function
1,Estimated delivery of goods
1,"Cents of goods from the date of destination to the date of junior high school, now it arrives, the goods are disappointed, send it or not, until there is an email confirmation, ouch ouch"
1,the tv is not dead
1,good hd using i q error can't read
1,"I haven't received the package, please correct me"
1,
1,"Bro, why did you send it?"
1,I got php harbolnas lazada this time I have to be thick with knowledge of patience and sincerity
1,"sen from the date until the date I was disappointed, I sent it, I haven't opened the TV, I hope it's good so I won't be disappointed"
1,please tell me how to install it
1,"I put the data on the flash disk, it immediately disappears, I'm very disappointed"
1,photo video moving sd card alias lost disappointed product
1,goods but damaged goods sell orders of junk goods sell the shop just split the core order shop orders a waste of money
1,dead item doesn't function now it's broken kkkkkkkk poooooll lost money buying goods filling in program songs disappointedaaaaaaaa
1,this less when
1,"If the HDD is damaged, it can't be used at a higher level of quality control before the goods are sent"
1,"Ordered from the date of the item date, it hasn't arrived yet, I'm very disappointed in the processing process"
1,"received the item in good condition, quickly seta open the settings, finish showing up wifi has no internet access wifi no smarttv can internet attach a photo of bad proof product regret buy it again reset factory data reset appears cell stress how to return the product disappointed"
1,"Disappointed, the remote on the day I used LGG is broken, I can't get the e VIP, how can I return the remote, please help immediately exchange the new remote, used area, fast ready stock, replace the new remote"
1,"It's disappointing because the product received the product, the item is returned, why didn't the refund not be processed, please until it tarnishes the name of the Lazada store, please follow up"
1,function of selling damaged goods to buy stalls
1,this item received
1,"Can't open the file, how disappointed"
1,bonus bracket Philips tv led light bracket lying to the public buying a price of rb please help lazada bracket
1,"Disappointed, the message is clear"
1,please resend
1,"selling damaged goods, bro, I'm disappointed"
1,bad product scratch screen shop production defect deliberately selling defects discount ken exchange don't know purchase letter no shop warranty clamps don't take responsibility for goods don't buy letter
1,"It's not good for you to sell, just close the shop. Did I send you? You think it's no different? Micro USB Type C. Order two Micro USB"
1,yes yes
1,"I'm sorry, bro, the price says it's a discount, after confirming the order, the price is fixed, I can't cancel it, why don't you try again"
1,"inside when plugged in, the laptop immediately crushed the flash drive wkwkwkwkwk top item kw"
1,belah x loves
1,Halah using corrupt can't read the card already using a card reader but can't cellphone but still can't detect disappointed
1,"Returning the tablet used tablet is damaged, please help admin"
1,"The title of the product description is different, Lazada sorting seller like this is a hoax hlo"
1,"telephone, send scratched goods, I refuse, don't use it, buy it, profit cod, try to transfer it, it's a headache to ask"
1,"I can't get a case cable, sob"
1,"give a comment, give a star to a shop friend, luckily, people are disappointed that the goods aren't used, hopefully it's a blessing, bro, sell it, amen"
1,"The package received the Samsung brand, yes, on the Xiaomi A cellphone, the picture was not clear, the Samsung brand, when I received it, was sent quickly, I can't read my cellphone, it's bad"
1,"The item was checked on the flashdisk format but failed in the middle of the process. The capacity according to the label written on the GB was real, Check the computer GB was used"
1,"If the product returns, the function can't find digital analog channels before sending consumers to check, buy lazada mall, disappointed goods, hopefully the refund funds will be quickly updated, the refund funds will be fast"
1,terang free pouch pen only product tau cari haddeuuuh
1,"Disappointed, the remote function uses the Android cellphone remote, return the item, complete the CS, wait, please replace the remote"
1,not afraid to buy
1,disappointed goods black market goods
1,copy data
1,"Lazada was disappointed with the order for installments, billed in full, complained to customer service, the process went to the chat box, closed quickly, finished asking, I'm tired"
1,goods ordered tv bracket received email lazada goods received cansel message thank you
1,dear lazada the wrong product sent the contents of the usb paper return item
1,sorry to say that lazada's service is bad
1,"Assalamualaikum bro, the cream has not arrived yet"
1,"because the virus detection on the flash disk was deleted, I wasn't very disappointed"
1,"the save data is lost, it doesn't work, the OTG cable is good"
1,don't pay the customer directly
1,"return of disappointed goods, slow goods when goods are damaged"
1,buy tv coocaa aug address receive manado until receive status change accept please check
1,fast delivery thanks lazada
1,"If you are interested in ordering goods, please add whatsapp wa directly to the shop reseller, thank you"
1,Good stuff
1,order August August order check receipt lazada jne co id not found message complain process
1,show the official warranty or gmn
1,"the product is ok, the voucher is stated at bargain expired"
1,send jne satisfied send goods city to home delivery take warehouse lazada advice change partner send thank you
1,"Sending Medan without packing wood can be used for TV if you don't use it for months. Suggestions don't take risks for Jabodetabek, it's horrifying."
1,flashdisk no virus doesn't open disappointed
1,use it's not alive
1,good stuff errors
1,"bad, not recommended to take care of the expedition, take care of Lazada, too, to be more selective in choosing expedition partners, order over mpe from the time of estimation, I didn't confirm, I complained that lazada didn't pay attention after the complaint, I was angry, I didn't follow up, the goods were delivered by the courier, minutes after I complained, I suspected that the goods had arrived lazy delivery already, ninja express uses plastic wrapping for electronic devices, it's quite expensive without peking wood, lazada, please act on that, coocaa ninja express, aaaaammppuuuunnnn or not"
1,good item anti virus replace sticker
1,"Tang house products report jne packages received on different islands, I hope the edit doesn't have the heart to give stars"
1,it's too bad it's not being used kq selling it
1,"So many items bought by Lazada, but the shop is bad. Send an estimate of the goods sent with defects, really defects"
1,product according to image received lcd different menu
1,"order from December, December, reported that the goods have been sent now, haven't reached Hadeeeehh, even though my house is very close to the office or warehouse, Lazada Graha Raya Bintaro, I'm turning around and I'm at Balaraja, Sukabumi, Bogor, my house is Mka, I've got it now, I haven't received my order"
1,"The hdd has been filled with used expensive prices to buy, it's hilarious, it's annoying"
1,professional courier goods hard to lose customer please delivery service lazada give attention
1,paraaahhh I want to come right according to the bad message again I can't open the photo just move the photo slow enough ampuuunn paraaahh give up dech
1,sent the date then the date was already in the process of sending it until the bomb came to send it
1,function
1,kw stuff guys say save gb mb i already bought it at a loss if you plug in the flashdisk the laptop reads gb just try it you save the mb file corrupt the file
1,worn the day directly damaged
1,the channel doesn't save how do you save the channel
1,"Bro, order the date of the item description, send the date of the item, you need to be clear"
1,no black warranty card sent silver
1,"it's really bad, it's really bad, it arrived quickly, when I opened it, didn't the CD, the battery dropped when I used the charger, I've been shopping at lazada, I've bought it, I'm disappointed, it's a quick return"
1,"it doesn't work, please return it or not"
1,"messed up bnihutri promo code, just trap betmen, how much transaction, pay using bni credit card, valid lgs transaction, cut the auto authorization code, the risk of breaking my credit card is bad, the transaction can't be canceled, it's canceled, then the live agent h h failed totally, brg sent me back the money, it's stupid. Sybyg got trapped in a rotational betmen so I just want to be in touch with the delivery of goods"
1,when inserted the cellphone error
1,Defective products are used to make electricity go down
1,"Do you intend to sell or not, why didn't you send the item until now, it's been 10 years since I subscribed to lazada bru this time, the goods arrived on the estimated bomb date the item was sent"
1,Jabodetabek area bomb estimate
1,capacity gb read gb file corrupted process of returning goods
1,"Otg doesn't read the cellphone, you know if the computer returns, the item is confused"
1,tv buy broken lcd how to return please respond
1,disappointed file transfer is not showing
1,regret buying not using it
1,not appropriate
1,it's bad to close the screen then open a black blank screen like a photo huh
1,please check the goods received on Nov
1,"I'm disappointed that the item isn't original, I enter a lot of data, I can't read it"
1,bad quality when the data is inserted in the format sd card is disappointed
1,buy date march write accept date march receive goods contact seller lazada jne disappointed service lazada seagate jne
1,"If installments are the terms, yes"
1,use broken dead charge youtube
1,nonton netflix muncul sorry your account can t be used on this device moga coocaa baik isu sistem update
1,Ordered goods in the week of blm yet the procedure for sending majalengka how much
1,"I changed the product, ordered the order because now"
1,loading and unloading costs rp free of charge shipping costs rb unprofessional
1,strange brg write thank you
1,received a disappointed measuring pouch
1,"I was really disappointed with the damaged item. I sent it to test the TV screen with a thick black line. I returned to bother buying a tree, I was disappointed"
1,"I'm sorry, the flash drive is broken or not"
1,"really bad stuff, video files can't be read if you put the flasdisk, it's awesome"
1,What is credit?
1,can't save video
1,"wrong product order, responsibility for the money, please sell the identity of the person selling it"
1,bima
1,"it came right away, I tested it, no error function, I was very disappointed, I hope because before ordering, I checked a lot of bad comments, I don't believe now, I'm natural, thank you"
1,what is the solution for the remote button function?
1,ugly disappointed
1,"the flash file function saves missing video files, fully open, I don't recommend it anyway"
1,flash
1,"watch out for trapping photos, buy according to parahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh"
1,"the flash disk is according to the capacity of gb, the file is copied, the flash disk is missing, where do you know how to copy the copied file folder, open it"
1,the condition of the tv screen is tenuous like loose glue please help where to complain
1,"I really sent it, bought it on December noon, arrived on December afternoon, Jakarta, I'm sorry, Netflix doesn't work, it just doesn't work, Kodi doesn't work, Android TV doesn't work"
1,neat packing bubble wrap dus styrofoam in good condition but when the tv came out of the box the led screen was broken cracked the tv was damaged sent very disappointed
1,not working
1,"look wrong, it turns out it's not gb mb"
1,"the battery doesn't fit for a while, immediately drops support for the power bank to run normally"
1,buy bro
1,don't read
1,"If the item is damaged, you sell the contents of the song, it's immediately gone, reformat it or not"
1,"Bro, order the name Yulia, please cancel, thank you"
1,pack neatly wrapped in brown envelope paper
1,led tv brand sharp black lc le i totally dead month where to connect help please be wise solution so alnya warranty lazada please help thank you
1,"replace mi flash, just flash the dist min"
1,disabled screen
1,the function of the item after use is damaged
1,"Order canceled, wait for a week, courier, address, wrong address, courier, lazada, already 1 year, customer lazada, the address can't be found, disappointed"
1,"Sen on June, estimated on June, already on June, no news yet"
1,it's bad to use g fill mb
1,Haven't received a real TV. Thank you. Disappointed. Very ugly screen zero. Lazada disappointed
1,bad packing broken tablet
1,"don't use the goods, wait for the boss to sell the banner so that you can live a blessed life"
1,the remote doesn't send a message. The message is answered
1,"the goods don't come, write the goods received, the goods don't buy"
1,disappointed lazada sent via lazada estimate cancel email mes lazada bad product
1,Does the flash drive use how to copy data
1,dd
1,"Goods for sale are used, I received the ordered goods in defective conditions, compensation for exchanging goods suitable for sale"
1,It's better if Lazada closes the account selling kek gin selling damaged goods is tired
1,can't use
1,sen gb accept gb please be responsible really disappointed the message from gb gb is really different
1,"the goods are in accordance with the advertisements for the original spooky advertisements, the contents of which are returned goods a"
1,"Yes, if the item is damaged, the LCD is broken, how can I return it?"
1,send color comes white black
1,"The product is broken, the heart is bought, the data is lost"
1,goods received free shipping bracket
1,frustrated
1,order gb gb real capacity gb recommendations please lazada follow up
1,The item hasn't arrived yet. Estimates for sale on Saturday Des are you serious or not?
1,send real date date
1,"replacement goods, confirmation of the condition of the goods, dtg packing of wood, confirmation of jne packing the wrong wood, it's a loss, I think the power is expected to be followed up"
1,Disappointed product specifications according to ram gb rom gb gb gb octacore quadcore processor I'm back
1,"the goods sent by the motorbike until Sunday, ordered to pay, the date was disappointed"
1,trash send
1,fake stuff just fits mb
1,"I haven't ordered yet on the date of February second I haven't received the service from Lazada, please kindly fix the schedule, it will disturb the schedule, it's random"
1,actual price measuring inches
1,Send slow defect complain
1,it's true that the Sony Inch Panasonic Inch TV title description doesn't match
1,"please keep the quality of consumer products comfortable, safe, pray for blessings, amen"
1,"the price for quality is already legal, the moon is dead, it doesn't live, where is the warranty, don't know where to service the warranty card, no hello, jt kite is trashed"
1,the item is damaged sell a copy of the lost data please lazada if selling it makes you disappointed the block makes the image of lazada ugly
1,seller faker wrote gb contents g arrived gb honestly beautiful
1,"Move the flash file, photo data, open blank video data, open image, flash sound, corrupt, bad item damaged"
1,msa different type waduuuh sya psen tv pld t cinemax tv why dteng xcel led please be clear thanks
1,fd bad quality regret shopping cheap prices cheap goods
1,week's goods directly damaged
1,ajah memory hensfri ea manah
1,"The goods for the house Tuesday June are sent using a cardboard box for TV plus plastic. Pay for postage. The LED TV is expensive, it's risky. Wow, it's true. Send it using a container. Open the TV. Try turning on the broken LED. on sale really"
1,"tab until the screen breaks, how do I get it back?"
1,doesn't match the red indicator light green color trz when filling in the mp file can't play very disappointed
1,cent brand send
1,flashdisk corrupt
1,"the packing is good, the contents of the files are all missing"
1,cheap prices according to the quality of the goods detected plug in pc
1,two flash drives are damaged
1,the tv restarts and is it replaced or not
1,disappointed brg received message
1,good
1,disappointed until now yet
1,screen patchwall blank screen restart ulang return tukar
1,paste dvb model accept dtv gk dvb pogram
1,use flash
1,"Please, bro, check the Philips LED TV message, name Aulia Latief, please check the hand goods, the member has already run, the Lazada member, please confirm that the TV hasn't been sent. It's been sent."
1,"The goods received are not detected by the computer, please provide a solution to return the goods, the package is not paper, the goods are returned"
1,"Next time shopping for goods according to the price of the LCD screen, the width of the TV screen"
1,"disappointed to order a flash casing, buy a shop if you don't cheat"
1,not good stuff
1,The status order date has not been sent yet
1,"it's clear there's a free bracket, I just got a TV, please explain"
1,different title description
1,if you watch sideways or not
1,"duh, how come the red penny shop comes blue, please really the customer is really bad"
1,tv inch
1,
1,badly damaged goods do not use
1,item received please help bro thank you
1,otg is not useful
1,buy a product buy a unit send it cancel tell me to wait for the money back shit
1,"If the item is damaged, why don't you send it back, don't return the item, throw away the money, the item is junk, the seller sucks, the item is damaged, sells incoming data, lost data, how to install if the data is lost"
1,how about a blank laptop
1,"I bought Jabotabek, it's really really good, it's really bad, it's really bad, I sent mas Jabotabek, the date arrived really, it's really fast, it's cheap, it's cheap, I sent it, I complained, I didn't respond, Lazada, no receipt, I didn't search"
1,it feels like a cheat when ordering a price of rb when it comes to rb it's a mess
1,hard disk function please refund
1,disappointed don't buy different pictures
1,not real gb gb
1,"good, the memory is damaged, backed up data from the cellphone memory memory abal data read blank data pdhl entered memory data file photo video lost can't be read backed up recommended computer"
1,Goods not guaranteed
1,write on it usb tv connection no usb use service only no play movies lazada tepuu photo songs
1,less yes let
1,ready using install win not recommended
1,"really disappointed, the flash is really the capacity of the gb flash drive, the flash is damaged, the flash has been hit by a virus, the data enters the flash, the sortcut virus, the flash is selling really, selling damaged goods"
1,lecewa gb gb
1,Disappointed to use
1,v coeg kw
1,disappointed ram gb
1,"until the panel is damaged, how to return it to Lazada, at least the official COOCAA service, please be responsive"
1,regrets regrets regrets the bad stuff came really according to the date it was sold it's responsibility no response from the shop really regretted it
1,"How come the remote doesn't work, then the TV, please help lazada how is Nic so disappointed, I bought a stone, but the remote function doesn't work"
1,the blue color doesn't match the picture of rubber in the different big picture hadeh
1,order the target date sent the date the item was received ask cs x told to wait to cancel it or not sell fictitious how
1,"The goods arrived quickly, didn't arrive until Sunday, the goods were immediately sent, the quality of the TV was good, the picture was clear, thanks Lazada"
1,doesn't work
1,buy send really bad function
1,purple
1,
1,the status of sending the goods did not arrive
1,because it saves data files
1,"Received goods according to the image on the edge of the screen, received thick, right, Samsung logo, received screen thick, please lazada help follow up"
1,wifi on change unit
1,"by installments, you mean months, just the credit terms, right?"
1,hati hati tv pake ga usb
1,The silver scratches on the market store can't access
1,delivery goods kw disappointed
1,give up buying at lazada flashdisk hp brand gb
1,"how come the memory is broken, right when the memory is moved, the music memory is lost"
1,no FD doesn't read the laptop USB FD is broken
1,"continue to buy a flash drive, the function of the contents of the hide film file can't be read, not recommended"
1,I regret buying a lousy TV
1,"Flash using the contents of the file, the file doesn't read the empty contents"
1,send
1,"This is the condition of the second item, thank you"
1,"Disappointed, the packaging was neat, the message was broken"
1,damaged not using cotton
1,Sunday ordered lazada disappointed shopping lazada
1,flash diak broken disappointed
1,"read the reviews saying that it's digital mono, watching movies, clear pictures, bad TV channels using an antenna with no signal"
1,"the tv is broken, doesn't the tel. service center say deer, the software is good, wait for the new software to automatically update the TV, the internet connection doesn't enter the menu, it doesn't respond strangely, oh well, just money, hopefully it won't be complicated"
1,used goods
1,"The item doesn't work, I tried hot charging, please lazada seller, no quality, just fire it"
1,package
1,don't cheat
1,flashdisk when storing movies doesn't enter data if most files don't read errors
1,What's the condition of this laptop?
1,"Disappointed to buy a flasdisk, use it to store documents, check missing documents, don't save, easy to tempt, cheap price, bonus quality, no guarantee."
1,bad can't use it
1,"If you are interested in ordering goods, please add whatsapp wa directly to the shop reseller, thank you"
1,disappointed cheap cheap goods sent
1,plz lazada seler toko ratna shop I ordered a flashdisk fruit gb send gb goods not according to specifications don't ask to join and return how
1,only my passport my passport ultra write a correct description
1,products as well as warranty product warranty invoice cards
1,The goods were neatly packaged yesterday. Yesterday's mission was delivered using Gojeg. Fox used to send confirmation to enter okay
1,the contents of the flash drive do not match the copy of the data error item returned
1,share dsni goods sent late on August buy byr send fast schedule August date goods visit August date goods August date pay rb fast delivery method pay rb fast send please according to hope compensation slow disappointed fast delivery service lazada send standard free goods only
1,sen usb flashdisk toshiba gb gift people check mb capacity price generously accept goods disappointed heavy buying pcs not detected incorrectly
1,"fake trade saying that USB is coming, USB is expensive"
1,function screen
1,sen yes sending status please information
1,"order sandisk otg type c send sandisk ultra flair flashdisk to be used by children who need to go to school to pay for goods, the price is rb the price is rb, give up shopping seller"
1,how about just moving the shortcut file
1,kw
1,"Oops, I saw the wrong edition, I thought it was really bad, mb, it really sucks"
1,don't use it
1,disappointed with the cargo service according to the estimated goods tracking receipt because it doesn't use the update system
1,can't read the file
1,"I use it to save files on my computer, I can't read it, but I can't read my cellphone as long as I don't read it"
1,bonus according to catalog catalog body color white love item response catalog toshiba canvio ready to send canvio basic different connector cable buy shop plug body hard disk difficult to unplug
1,"I'm afraid it's still empty, I haven't installed the office, but the download is complicated, thanks"
1,"the operating system of the laptop doesn't go blank, the black screen, the laptop driver isn't that bad"
1,Inch Inch Banner From
1,bad selling goods write gb mb
1,hardist isn't it
1,open the file
1,"Arrived physically, the screen was broken, the LED screen was broken, the way between houses was refunded, the refund process was easy, I hope Lazada pays attention to the process of sending goods."
1,bad stuff don't save data if you sell bad stuff
1,when I was disappointed blnj lazada tv broken screen
1,Message lazada hard to connect via web chat Twitter no response receipt check times lazada cheat money lost goods buy hearts
1,the right item is really disappointed
1,Disappointed that the data cable was sent by a fake headset
1,"in terms of packaging, it's safe when you open the LCD, you can use it"
1,order not order on november
1,"Very disappointed with the damaged item, the screen is broken, so the screen doesn't work"
1,"I'm simple, I've bought Lazada's bargain products and I'm not disappointed"
1,"my order was cancelled, the courier at home delivered the goods all the time because when I brought the goods home, Monday at the courier's house, I checked my email, the item I bought was canceled, please inform me about the canceled message"
1,the connection
1,"I was disappointed to write there, the GB arrived, the GB was really bad"
1,item according to the picture description
1,give up ordering lazada specifically for tv heavy goods delivery super goods send date december check tracking date december goods depok send house bojonggede december distance depok km house arrived rich send java just year holiday messed up because waiting is not clear arrived lazada just sorry
1,"the product according to the warranty, how about the lot processor faucet, it doesn't turn around, then just return it and replace it"
1,"bro, asking for the hard drive when I plug it in, it doesn't read"
1,the connection
1,signs
1,order philip tv goods promo free price bracket email times information send tv bracket send price bracket bill pay the bracket because it's free
1,tv ok delivery service jne which is not good drama using the goods show rejecting the bomb to the destination address drama of the goods back the lazada courier who delivers the goods even though the office is the address to which address is not far away
1,disappointed not like the picture
1,"official account, sandisk, the product doesn't match, the product picture is clear, write a flashdisk sandisk otg gb capacity, just gb, it sucks to eat money, it's illegal to sell mentang mentang online, suggest me to order"
1,proof of the sharp inc tv screen image
1,"I'm disappointed that I have already received the item, but it's not the same price as the RP, plus I got a cable bonus, it's ready for the market price of a thousand. It's suitable now that I'm shopping at Lazada, I got junk"
1,lazada faithful sign on december the ordered item didn't receive the item aka didn't buy it really disappointed thanks
1,limit
1,hologram paste write genuine product damaged
1,xiaomi not samsung only
1,lousy quality
1,"the item doesn't open the video song file, it's disappointed, the original item doesn't have a red led, the item is correct, kw"
1,"send a smart tv, install a smart tv, replace it already disappointed"
1,I'm really disappointed that the color of mica knows what color it's different
1,"what about the flash drive, then download it, then activate, the data is lost, what's the responsibility, bro?"
1,bad
1,"slow hard disk detection port, bro, disappointed according to product light"
1,where is the shop location?
1,week the remote is broken
1,"good, good packing, selling, I don't fully agree"
1,the goods received save the kick countermeasures video whether to replace it with
1,the file is corrupted and I regret buying it
1,"disappointed, disappointed, original item, doubtful, no response"
1,send
1,"Disappointed, the TV is sitting, the remote, the power cable, the guidebook, the warranty"
1,"When I bought Lazada, I was satisfied with buying a TV, Lazada, ordered on May, sent to the office on June, the goods were already in the office, the connection went home, they broke up and took the TV on June, the condition of the packing of the wood was neat, what a surprise."
1,"Bro, my advice, be careful, buy a flash drive, send a reconditioned flash drive, recycle it, the price is a sin, mas, the flash drive is lying, write the name Aryo on purpose, delete the file clean, send the flash drive, error eating illegal money, but it's full, no blessings"
1,flash disk reading hp or computer sad
1,don't use save file
1,item late broken tv screen complaining there is no natural gas contact traumatizing
1,"it's bad that the google assistant doesn't like to hang stuck if you press the google assistant hub xiaomi, order lazada hub, lazada hub, just order the xiaomi hub, then it's old enough to return it, it's complicated to bring a big, shriveled TV"
1,goods received report already received care
1,didn't arrive last week
1,"Arrived late, satisfied with delivery, not smart enough to set it late until Sunday to pay for shipping"
1,damaged immediately
1,buy a flash disk come a drinking bottle
1,"it sucks, it doesn't match the picture, the message for the flash drive, the Toshiba brand, the cellphone brand is very disappointed"
1,signs
1,"gb gb just doesn't arrive, how come the Lazada online store accepts the seller, really dear"
1,"The flashdisk doesn't read the computer, bro, how do you open the format?"
1,very disappointed that lazada lapop uses nda bida
1,how about this message
1,"it's good shopping lazada you buy for profit lazada it's easy for you to buy seed goods buy accept you complain just say accept just take a photo of the seed product hide it already you trust guarantee your money goods consider sending it again to me because the merchant's various first names I bought sent me complaining about my photo I don't believe g packed photos I buy expensive things I don't make sense cheap things g I don't believe in the price Just look at the transaction I know ah it's a matter of making money lazada come with me for guaranteeing the results of complaints lazada kiki no complaints remember the name of the various first month merchants depending on thank you lazada lost the comet record, yes, complain about it, weigh it, bro, it's easy to use"
1,finished paying des estimated delivery date des goods received report in fraud clear according to waiting for a good faith response des if not a follow up response
1,"Send it, wait for it to arrive, the broken screen TV is selling the courier, the TV box has already been sealed, packing bubble"
1,"damaged product, don't use it"
1,"Disappointed, the file was moved, copied to the internal SD card, the file was immediately damaged, the file read failed to open"
1,"transfer the date of the cancel date is great, thank you for throwing away the consumer"
1,tv accept pay tv receive open led screen broken disappointed disappointed the quality of sending goods makes it complicated again fill out the form tomorrow national holiday holiday difficult to find jne return ama disappointed
1,"usb doesn't connect otg like used one, I'm disappointed anyway"
1,"the goods don't arrive, they don't get anywhere"
1,Disappointed hard drive reading computer Try a different computer Send damaged goods to the customer thank you for sending damaged goods
1,bad flashdisk is not used
1,wd passport when the connection was lost where was the file lost thank God backup file file recommended seagate external hard disk listen to good recommendations friends office it department
1,according to the script
1,Items received
1,"Bro, the FD is corrupt, the file copy doesn't open, check, but the mb gb is disappointed, return it so that the gb capacity is at least"
1,"The flash disk is disappointed using the data copy PC flash disk is corrupt, the way to sell it is to make a profit in the hereafter, bro, I recommend it"
1,buy
1,"Please help accept the hard disk, save format data"
1,save data
1,"Repentance for buying, not siba selling, selling, bro, repentance, repentance for buying"
1,"because the price is boong, I really like the fd save file, it only reads the format"
1,"The goods arrived Sunday, when I ordered it, I immediately tried to move the file, the flash drive was immediately damaged, it didn't open, sorry for selling, it's really a loss for consumers"
1,Send has been cancelled
1,the goods are really different estimates
1,"use the antenna, the picture quality is bad, bring the room, conect indihome hdmi, just for fun, connect the antenna to catch broadcasts, the antenna is broken, I tested it on TV, I caught broadcasts, Brti Deer on TV, I service TV"
1,"sorry, sis, I'm disappointed, the contents of the file are gone, just the file"
1,not function
1,Please follow lazada's message before the transfer
1,"Disappointed to receive the otg function cable damaged used goods, I sell them"
1,"pay for delivery same day service gojek send already bought pay June lunch deliberately pay need to catch fast Eid holidays goods sent June which time the office is on Eid holiday send using regular ninja express how to pay rb same day service delivery call ninja express june hours forced to entrust people from the office area to close the office, causing Kenkez to be disappointed"
1,how come the tv is totally dead
1,items received according to the picture check gb capacity file transfer flasdisk file open reformat file format sometimes open sometimes suspect gb fdisk capacity
1,plug in new folder direct loading access
1,"I'm disappointed, waiting for the results of the packing, it's not neat, sim can't read, I put in the SD card, but it's not difficult to get it out"
1,disappointed reason please see the reason until not write
1,broken after being installed gb
1,the promo for buying dec arrived dec at night fast when it was on according to the description the next day after work on screen hours please work yesterday's condition later I want to contact cs to return the money disappointed
1,look for
1,buy a samsung hd tv for rp million send a machete knife please arrange the seller
1,clay clay uncle
1,"Min, the TV is broken, how about the warranty?"
1,"ordered silver, got black"
1,product buy defective product product
1,"On Sunday, reading cellphone computers was damaged, the device was used to store data"
1,item received function
1,"It's already the limit for sending, sign that the goods are lousy, what are the priorities, are you disappointed with the priority, please"
1,"the flashdisk has an error, how can I exchange it, I'm not really disappointed"
1,gx according to the script is missing a gb gx gb gb
1,"Physically, it's cool, bonus punch, but it's a shame the HD function"
1,"Sending electronic goods using trucking service, no insurance, ordering is really bad, just the product looks like it's fresh, the rate is low class"
1,disappointed save file format ntfs
1,how come the flash doesn't save the movie?
1,great joy
1,flash read disappointed
1,sending slow disappointed process times
1,the balloon is coming
1,"Pack it neatly, exactly the original, when you use the lsg format, it's successful, you can copy the files, but the flashdisk error, not recommended, sorry"
1,"The screen broke when I opened it, it was destroyed. Mina sent it. Already sent, Lazada, process the return of the goods"
1,selling scrap junk
1,no error boys
1,"helloooo, why is the item fast responding?"
1,Goods received. Disappointed. Buying the TV Sound Bar bundling package. Just send the TV sound bar. Please don't lazada take responsibility for how to send less goods
1,"I received the item this afternoon, I was really disappointed, bro, why can't I save the flash drive, bro?"
1,"The TV has a broken screen, lazada doesn't have a cell phone number, I'm shopping again at Lazada, to be honest, I was disappointed when I bought the last TV, the item was totally damaged"
1,the flash game saves the file when opening the gag file
1,"Don't sell if the details are lazada, the customer is disappointed if you sell it on Lazada"
1,lazada taik sent the wrong return item kao told the consumer to pay now I want to return the product bola cod wrongly sent using a credit card intentionally sent the wrong job taik
1,"use your brain if you sell it, think about buying orange instead of changing it to a handyman"
1,"I live in the city of Salatiga. I will send the item solo, please help the seller"
1,"TV satisfied, sent really disappointed, Jakarta used to just need a day"
1,"the remote has a different image, you can plug in the optical out condition, check the TV resolution, connect call caenter, wa Hand"
1,ready stuff
1,damaged goods
1,"I use the flash according to the message, I hope the flash is damaged, don't sell it"
1,"the product is pretty good, unfortunately, the PS screen is sometimes dark, the input is PS detection"
1,street mice
1,"damaged goods, house, broken screen due to wooden packing, curved inside, please, the item has been returned, please respond, it's disappointing"
1,date message
1,"order December date, count the week of goods received, try to check the receipt number, thank you, lazada, Indonesian postal data, try to contact Indonesian postal customer service, confirmation data, lazada live chat x response, please wait for follow-up, sell directly, sell lazada market store, sell, please be wise, done, thank you"
1,think of the sin of selling damaged goods
1,"The first time I bought Lazada, I was very disappointed, I ordered the date of December, the date of December, the goods have not arrived, but I have already made an estimate until December, but it's late, please be good, the customer service won't be disappointed"
1,cheating cheating cheating bad stuff
