rating,reviewContent
4,"it's great, the courier isn't rich, jne, jne, jakarta, old days, mah"
4,nyakin inch
4,areaah p
4,"Send it according to the estimation of the TV, the image function is broken, hopefully it will last, thank you"
4,send fast directly using installing the USB fast transfer program
4,fast
4,"The message is really appropriate, how come the payment confirmation process has received the delivery, but overall it's fine, thanks"
4,"I have received the goods, the goods are good, between fast the USB port, cm, just for the service, but I ordered it with a wifi dongle"
4,"I have received the goods, I am satisfied with the goods, thank you"
4,"HD looks sharp but doesn't lose to Samsung LED TV, priced at million, quickly opens USB multimedia features, good job"
4,full dime antenna image
4,good flash drive fast delivery g
4,white color image
4,"good loading, so the warranty card"
4,"good, may it last"
4,send
4,"good stuff, according to the specs, friendly courier, neat packing, unfortunately, sending it late isn't too late, it's ok, thanks, lazada is more maximal, more professional, more service"
4,ok
4,the package is neat ori
4,"Satisfied boss, fast delivery Monday night morning until packing is neat. Bubble wrap. The specs match the description of toop lazada"
4,"Thank you for customer service, patient, annoying, lazada, good product"
4,"I like the sen, but when I put it on, it's neat, the goods are intact, or not, the ccd is a bit basic, I'm satisfied, even though I bought lazda, the sen time is according to the photo description, thank you lazada"
4,good
4,thank you for the good packing date
4,try easy function
4,awesome lazada items quickly packed neatly hold lazada really great
4,"Installment or not, credit card or not"
4,good
4,excellent and its sales level
4,
4,great taste champion
4,disappointed message good signal antenna satisfied picture ok item fast date schedule thanks lazada
4,joss lazada is really ok
4,keren
4,Slit screen casing function is safe
4,thank you lazada for fast delivery and good packing
4,cpt until steady
4,"easy to preserve, amen"
4,great
4,goods received
4,"Bro, no planted battery"
4,Item received in good condition and fast delivery
4,nice safe stuff
4,DKI regular fast delivery arrived test item hope it lasts
4,"Fast delivery Neat packing, quality ori goods and warranty card, data transfer, satisfied, check gb gb capacity, hope it lasts, thank you, seller lazada"
4,"good picture, stereo sound doesn't appear, yes, I point to mono for TV"
4,"it's fast, good stuff, doesn't get hot quickly, use a great tree"
4,cheap price standard speed test simple copy video file mb s
4,"thank God the land is safe, the stem function is not bad"
4,picture of brecek channel ants even though I have bought a bomb antenna to recover
4,"Order black and white, GPP is good, fast delivery is good"
4,"really sent a message on June, received June, bubble wrap goods, thank God, smooth operation, hopefully it will last, friendly courier, friendly cust care, thank you all"
4,Send when the estimated gold is sent
4,"TV is good enough, hasn't met expectations, because the settings haven't been starred yet"
4,good packing thank you
4,brg arrived packing ok
4,Goods received with love Plug in the power supply suitable for use in Indonesia
4,pretty good economical price easy to understand
4,received good item delivery information
4,Over all CCI Harapu Thanks Tata Official Store
4,"the item works properly, the gift is pretty good, thank you"
4,good
4,"good item, fast delivery, thx bro"
4,Items according to Siip message feature function with
4,please order send lex send jne good quality goods original seal asus top
4,good condition good packing
4,"Send fast, sound, good results, at that price, recommend"
4,"order saturday sunday lgsg i'm monday what's the matter of being pessimistic on the weekend eh the morning courier is great, the goods are also okay"
4,nicesss
4,"Goods, fast schedule, thank God, honey, it's good to use wood, not plastic, because of electronic goods, thank God, the TV is in good condition."
4,according to message
4,good according to high price expectations
4,"the goods have been received, the packing is safe, the response is fast, if there is a discount, I recommend friends"
4,thank s lazada good delivery goods
4,a little smaller than what i thought but still good quality
4,arrived late flashdisk good real capacity gb hopefully durable flashdisk
4,great anyway
4,good product neat packaging fast delivery connect perfect star just give one star
4,great good packing
4,good original brg
4,"Cod is great, cool stuff, confused anti-virus, don't download it"
4,gb check read gb function hopefully durable
4,thank you product process
4,just send the flash function v
4,item ok neat packing mkch lazada
4,"good item, low price, sent during the holidays, order next time to buy specifically for my cell phone, thanks at all ok"
4,flash drive according to estimation packing always total gb capacity but it's worth the price hope it lasts
4,fast goods good hard drive free pouch
4,"lots of bonus stuff, bro"
4,packing is good if function try
4,Naymul
4,as ordered neat packing
4,nicesss
4,memory cards are fine
4,"until satisfied, packing neatly when it arrived, the color is really blue, bro, hehe, it's top, I hope the goods last"
4,"it's good, the writing is gb when the laptop is gb nope, thx lazada"
4,"alhamdulillah, land goods are safe, neat, good goods, check the remaining GB, the rest can hold, how many comments do you use, thx lazada"
4,Item according to fast check ori registration anti virus failed activation code incorrect incorrect
4,narang according to the message thanks
4,pretty good
4,"alhamdulillah, the product is good, sent according to the schedule"
4,nice
4,uda xampe paketx cmn blm tes
4,I can't detect the comp then ok thx
4,original item
4,appropriate color
4,good stuff lasts up to gb gb
4,good bs diup detail
4,"I'm not disappointed, it's good to send it quickly to go"
4,solid
4,"thank you for sending a gojek, try to make it last longer"
4,come good stuff
4,
4,"packing is neat, easy to last"
4,"it's pretty good, it just crashes sometimes it doesn't detect the computer"
4,name
4,thanks lazada fast stuff try mudh real capacity gb packaging neat courier also only the flash drive is made of thin plastic material really light at a cheap price get a principal discount lazada top
4,good fit
4,laptop until lazada mid year event good laptop slow processing like opening a document file takes minutes to log in but not contents of laptop safe packaging open wooden packaging still jabodetabek area non wood packaging
4,"Items are just safe packing, don't use bubble wood, it's easy to last"
4,thx lazada for not disappointing order lazada sent quickly until the item is not defective packing buntel bubble wrap okay item arrived safely
4,
4,"the goods have arrived, they are good, they don't match the GB capacity"
4,"order eh, until they say it's free shipping, it turns out that it's also subject to shipping"
4,fast delivery the packing is neat it doesn't match the gb gb please be kind ahead
4,item ok fast
4,not full gb anyway
4,"good soul, the best"
4,safe stuff
4,top mar top
4,brg ok how come
4,
4,good item as estimated thanks lazada
4,"item, bro, fast delivery, pen case, narrow case, hehe oh yes, bro, the hard drive belongs to ntfs format, change fat read media, move CCTV video, change the memory format, change tb back to tb, bro"
4,goods according to the criteria
4,good
4,product received but fast
4,"According to the picture, dear, the slow delivery is necessary according to the delivery schedule"
4,the price is good dear the led now the line is getting thicker thx seller lazada
4,"good stuff, good packing, fast, function with less stl, the registration process for the antivirus has failed, I've contacted the vendor, cm, I haven't taken care of it properly because of the Eid holiday"
4,"The package received safely, safe sentosa, the packing was neat, when I tried to detect the memory, it was GB"
4,"Items ordered postage for laptops sent blank windows install windows support windows windows install pointers appear asus driver cd packages install pointers appear normal nice, the goods are smooth, the difference is jt if you buy outside installments x installments"
4,the product is not more specific that there is no office program the Acer bag sent doesn't match the size of the note book bag more so the note book can't enter
4,Package of ordered goods received neatly packed items according to the description
4,product as expected
4,damage
4,according to message
4,"the flash is safe, so far I'm satisfied with the flash, the packing is okay, I recommend the flash, thanks Adata"
4,"It's good, just know the second name so it lasts"
4,"alhamdulillah, the goods received, the sound images are also easy and durable"
4,ok good stuff
4,Items according to color pull back the maximum tera limit is bought
4,"it's just gb, it's okay"
4,"fast delivery, good packaging, thank you"
4,great according to slow messages
4,goods safely to destination jj
4,ordered september hd date samarinda satisfied hd performance great seal condition dear complete packaging bubble wrap for impact sensitive objects buy hd bonus softcase pen rp k pretty decent price rb different compared to buying a city computer shop it's easy and it will last until old hehe
4,damage
4,"Fast delivery, good packaging, scratched laptop, production delivery process"
4,"Thank you, the goods have been received, packed or not"
4,good product
4,send quickly storagenya gb
4,good quality cheap delivery
4,"Thank you, goods, safe packaging, neat, thank you Ninja, super fast, friendly, good luck"
4,get a million
4,goods arrived lazada express bonus items left pouch hard disk ext times carefully message bonus goods yes thanks for lazada
4,good item delivered as promised
4,ok sip
4,"pretty good stuff, thick, safe hard drive, the price is right"
4,goods received
4,good product I hope it lasts a long time selling communicative chat via lazada you have to be patient via wa fast response
4,the item according to the order was disappointed send a message date until the test date ok can't quickly read write the file is great thanks
4,"it's good, thanks lazada, it's easy to last"
4,"the item according to the picture, the packaging is neat, the testing is direct, it works smoothly, if it goes smoothly, try to give a star, nuhun, greetings from Bandung"
4,"Sunday sent to my house in remote areas, good stuff, function with a bonus, I got the HDD container, just write wd, ok?"
4,send fast full bonus good performance unfortunately quite surprised hdd box seal is good
4,"quite satisfied, packing sent according to estimation, the TV is pretty good, okay"
4,send by post
4,"thx, bro, the item is fast, hopefully it functions smoothly"
4,"The goods are easy to send, it's good, try thx Lazada seller, please send attention"
4,normal good tv minus the usb port doesn't support multimedia g split brand prices usb support multi media
4,fast to pretty good
4,"thank you lazada, the goods have arrived so smooth, how fast, how fast, how late, how late, the date has arrived, thank you lazada"
4,"the item is really annoyed, wait, the item is already good, packing neatly, tq lazada"
4,good item fast delivery recomended laah sip lazada
4,capacity according to gb tera gb
4,good stuff send estimates
4,jossss gandos packing is neat but the problem is using bubbles what if heavy items overlap
4,send jkt sby good service goods super neat packing fyi the tv weighs cmn kg light clear picture really good hd sound surround mode but it's a bit slow to use move channel so far product quality recommended inc class branded brand
4,"the quality of the goods is good, but the color received is black, navy blue"
4,good health sentosa
4,"packing is good, wood is going to be safe, send aceh tamiang to eat sunday, usb service only, play the video, yes, the description of playing music videos, etc"
4,pretty good
4,fast delivery good item thanks
4,pretty good thx lazada
4,dehhhhhhhhhhhhhhhh
4,"According to the order, the goods are ok"
4,great capacity manual tera system different t t ckp different seagate different external capacity of the system almost g overall bosss good
4,"Good stuff, packing is also fast, thanks, the Lazada site was successful"
4,thanks goods
4,"the goods have been received in good condition, friendly reseller, friendly courier, thanks"
4,Items safe packing fast delivery thank you lazada
4,item arrived quickly
4,hard to open that
4,Items according to the image fast data transfer
4,love god's perfect star yme original normal function fast delivery neat packing buy kenkez overall satisfied go ahead thx lazada
4,nice
4,I have received it and thank you
4,good stuff comes top
4,good item according to the description
4,good stuff neat packing no courier receipt
4,"Goods, gold, okay, just send it to midnight. No tracking receipt. Please update the receipt number ahead quickly"
4,"good stuff, may it last"
4,"Receive the product in accordance with the expected bonus, sorry perfunctory"
4,otg directly on connect android thanks
4,neutral
4,"it's good, I've tried to enter Kabaca GB"
4,tanks lazada
4,"goods received in accordance with the order received on December, take it directly to the warehouse, jne"
4,"Get the Harbolnas price, it's pretty cheap, the quality of the sandisk champion is the champion"
4,"it's really fast, it arrived on Saturday night, Monday, it's already arrived."
4,flashdisk function
4,pack neatly bubble wrap arrived order good item defective hope it lasts thanks lazada seller
4,"the goods are okay, the package is okay, it's neat, it's a shame the antivirus isn't valid, thanks lazada"
4,the goods are okay according to the spec dear send them according to the estimate using the total logistics expedition send over all okay
4,item received nightly schedule protected item condition packing bring unit quality unit sharp quality hope it lasts unit send lazada bogor warehouse must be fast schedule address to bogor
4,neat package safe seven tracking functions confused you know overall okay
4,"fast goods, good goods, thanks lazada"
4,good stuff for the price
4,fast shipping
4,good item according to the description
4,I think measure the quality t o p poko thank you lazada
4,"the price is quite cheap compared to the seller, the data transfer is fast, it's not a split brand, it gets mb s numbers using usb asa usb"
4,fd cable capacity
4,normal function
4,goods according to fast delivery
4,"the item looks like it's original, use it for a week, hopefully it's really original, so it's forever"
4,keren
4,item okay ori seal
4,"Waiting to cancel, then re-order, finally, at the end, it will arrive."
4,It's okay
4,good product send
4,msh
4,over all okay ram as needed
4,item according to message received in good condition sent wrong tv system error I have to call sharp mechanic again to be good fortunately can reset tv
4,fast delivery of products
4,fast delivery surabaya good original item thank you lazada cx shop
4,goods according to slow delivery
4,"overall, good stuff, fast data tf, I recommend looking for a HDD casing, good stuff, prices, friends, I'm satisfied"
4,"the message is appropriate, how come it doesn't close?"
4,goods according to the description
4,"good, confused where the wind hangs"
4,I ordered the date des estimated delivery date des goods I received the date des late than estimated gpp thanks lazada seller
4,Thank you
4,"Neat packing Barung is good, unfortunately the description of the flash disk service is g, the goods have been received safely"
4,product received function until estimated delivery quite satisfied product thank you lazada
4,Item estimated delivery weekend open easy an good thanks lazada and ark burky
4,love it cos it hasn't been tested
4,"good stuff, sending express packages until you know, it's better not to use express delivery, the reason for receiving it is canceling, sending it to Pdhl Ninja, canceling it"
4,item ok cable or not
4,"arrived pretty fast, packing neat, memo ori, great, thanks lazada"
4,"tv is good, really, ok, packing wood, satisfied with Lazada shopping"
4,goods bgs send bricks
4,"ori goods, okay, arrived according to the standard, actually, it can be fast, when I check the receipt, I send it again via fast."
4,item as per fast delivery thank you lazada
4,"Order at night early in the morning, fast, lazada, low price, ori, hopefully the warranty will last"
4,message message
4,good product but otg is useless bcoz it doesnt work
4,"product quality, fast delivery, neat packaging, USB connection function, SATA hard drive"
4,"item, bro, thank you, it's according to the picture, no, it's a cool deception, loohh"
4,Late sending estimated slow special items
4,good product according to the product description
4,"good afternoon, momo, credit for goods, you have to use a credit card, don't transfer u dp, thank you"
4,try directly josss
4,"I have received the item, the packing is good, thanks lazada"
4,"Thank you, the item corresponds to the description, sent very quickly. Recommended seller"
4,led tv cheap price superior quality delivery sells fast lazada partner logistics lazada pt pos indonesia professional jakarta goods missed estimate lazada news news what partner logistics prihal packages send goods lazada change partner logistics
4,the goods are pretty good epack send ok
4,goods according to the message received
4,fast original goods hopefully durable
4,good
4,goods received
4,good stuff
4,tv according to good message
4,packing is decent quality ori seq read write according to the hot description
4,good item according to the description of the item sent standard using ninja express came just right to play dota pretty fps ultrasetting when playing sometimes it's frezz fine Kayane better buy already ssd if you don't want to lag like that exsourcefan feels hot because of the exsource hole the direction of the monitor uses a battery so it doesn't feel like playing games already lowbat
4,"The package came immediately and I have not opened it yet, so it is not complete yet"
4,how about credit
4,item received item not yet checked position lg place of work fast and neat delivery thank you lazada
4,product ori gb capacity send it arrived hopefully the goods will last
4,its fast and strongly build
4,"HD screen, good sound, lightweight, metal body with USB Type C SSD, Windows Chinese Edition, fortunately or not for me"
4,steady according to the title outside strong inside soft but at glance looks disturbing but very protected
4,stuff already
4,"seller's response was fast, sent by cod, lazada, joss hdd, tested, lots of bonuses, good luck, boss, thanks"
4,"Land goods are safe, complete with warranty cards"
4,product photo true to original blue color nice message pay for product october date product october date functional condition macbook pro format bonus pocket external hdd easy easy durable product thank you lazada
4,"the tv is pretty good, the price reaches smoothly, the packing is fast, the order is saturday, tuesday, thanks, lazada stall"
4,"Thank you, the goods according to the message, the delivery is also friendly, polite"
4,packing ok courier ok the minute it's hot it's really hot
4,good item as ordered
4,send fast
4,"the item is okay, the pen is in accordance with the pen ad, it's clear, the picture is updated"
4,the package has been packed intact slow friendly courier thanks lazada
4,ok
4,"complete items and bonuses, it's a shame it's difficult to install USB antivirus"
4,fast shipping good stuff
4,thanks seller lazada
4,"pack it, send it nice, product container, pack it neatly, e-mail notification, regular message, news about the goods, send it home, thank you"
4,"lazada top, how fast, fast delivery, good packing, brg, it's satisfying, don't regret buying led lazada"
4,good
4,"Minus the slow delivery, I'm sorry I don't use jne, I've been charged shipping over all, I'm satisfied with the mini item, the performance of school children is fanless, it doesn't get hot, the audio is great"
4,thanks order arrived neatly packed item ok response sell ok
4,"Ordered Saturday, Tuesday, the transmarket casing has a stable speed, the casing presses well, the hard drive is good, the quality of the file copies, the speed is like USB"
4,"I have tried the item, I love Thai Malaysian products. The picture I bought in Thailand is a star because here the goods are different"
4,good tv
4,"according to the power bank, it's light according to the price"
4,good
4,bargain goods
4,"the tv is good, clear, likes it"
4,"According to the description, over all, the transfer rate is quite decent compared to the red split brand"
4,thank you for filling in gb y in gb
4,"Very satisfied if the TV is cheap, good quality, really uses it"
4,"Send fast good stuff, don't get a pouch, please be careful"
4,okay stuff
4,good physical goods po system smooth smooth charger test krn buy connect
4,good stuff not scratched send ok
4,good specs
4,thankyou goods courier steadyz sending sms sending goods packing using red plastic bubble wrap it's quite thick I can't see the contents satisfied because of the year warranty
4,keren
4,reasonable
4,"thank you for sending the casing quickly, packing it neatly using bubble wrap as well as a year warranty"
4,"the packing is neat, the item functions ok"
4,function
4,"I'm a little doubtful, aka strange, the FD material is light, I hope it's just a feeling"
4,"Just a standard hard disk, the pouch is quite good"
4,the item is good according to the picture
4,"good stuff, hope the problem is sending the estimate, its ok, tq"
4,have cma gb it's ok until very fast
4,good message
4,"good stuff, lazada is really good"
4,need office product price range
4,"When shopping online, pay for goods"
4,good stuff according to the picture of the cool tv leg remote thx lazada sharp
4,goods sent via sicepat h courier said delivery or not because from home address can deliver in front of the main road when using the car don't enter the tv team from the alley in the house
4,sen day direct goods as ordered goods received conditions thank you
4,good packing fast delivery
4,how many inches
4,okay order tomorrow thank you dear seal open blue hopefully original quality
4,"good according to the description, try plugging in"
4,"hi seller, why did the laptop speaker break, the sound of lots, buy cash, please help it's done"
4,good fit
4,good ori just gb if it doesn't go away gb
4,good seller item
4,"I received the item myself via Bulky Courier, the motorbike, the fast unit, self-package according to standard lgsg unboxing, read the manual, install the HDMI USB VGA na, try the smooth function, only need to plug in the jack port, mm rca rgb port, the video hasn't tried the sound according to the display, the whole picture is spoiling your eyes Just give feedback if you send a risky unit like an LED TV unit, don't use a motorbike courier to minimize it, not more so far so good, good service, lazada, good luck always ciao"
4,original according to this penny
4,okay stuff
4,function
4,message jugq tipi ok
4,"Thank you, the goods according to PES"
4,"I'm sorry, because I haven't tried to pack it neatly, send it according to the estimate, thanks"
4,goods fit easily easily durable
4,ok
4,solid
4,great mouse mouse pad legion package
4,send
4,May it be useful
4,"I hope you received the goods, thank you"
4,"receive a sharp TV picture, if the MP video via USB is ok, the price is ok too"
4,item ok according to order neat packing fast delivery
4,item safe test using antenna ok included remote control battery item hr place order thx lazada
4,"Good stuff, satisfied with TV at a price. If you try to use USB, I hope it lasts"
4,good price according to satisfaction fast service trouble installing dos option install so it's easy to check lazada's success
4,good
4,no
4,the cute little shape really likes to see the usb laptop application looks like a horse again nugging
4,"the goods according to the order, the delivery is fast, the order continues tomorrow directly"
4,good fast item thx lazada
4,cute little stuff
4,copy file
4,the best fast stuff from that
4,"Good hard drive, quality, fast delivery"
4,"cheap, late delivery"
4,"the item is ok according to the message according to the advertisement for the otg cable, really, once you use it, just unplug it, it immediately falls out, it's free, its ok, top, how"
4,good packing price according to quality
4,"Estimated item Thank you, the condition of the goods is safe packaging"
4,external hard drive received according to bonus specifications received according to fast delivery
4,"actually the item arrived yesterday, wa gb, it's clear, pack it if the contents aren't bullet, gb nice, good stuff, no cheating fd zonk"
4,ok function item
4,thanks lazada great
4,"Reasonable delivery, goods received, neat packing conditions, unit like display after ntfs format by gb, overall ok"
4,"the product according to the image, the specifications according to the packing, okay, pay attention to the outer packing, the box is damaged, fortunately, the effect of the goods, thank you Lazada"
4,Really good
4,"sent gasampek, the clock arrived when I read the mb s write mb s hp samsung a test"
4,thanks lazada thanks samsung for the promo price
4,Alhamdulillah as expected
4,"cheap, fast, packing, there are items okay"
4,
4,"received the item quickly, Jakarta, Medan, the price is right"
4,"low price jt, picture quality is pretty clear, sound quality, manual button, screen position, slim shape, no signal, please set the signal, press the menu button remote, select set signal, automatic manual, rca, vga, hdmi, no smart tv, expedition or service ark, expedition, if the confirmation is not bad, ark will complain Sending recommendations failed. Delivery service, please be kind, lex, jne, thank you"
4,dot pixel image wa
4,"well, it's not bad at that price, kir corrupt turns out to be used"
4,try it fast
4,goods sipks sending process bingit
4,according to the photo sent according to the good product thank you
4,pretty good stuff
4,"Gold is good, that's how it arrived quickly, thanks seller Lazada"
4,product sandisk ultra micro sdhc gb a uhs install android smartphone read gb want gb
4,let the stars speak
4,not disappointed hopefully durable thanks lazada
4,sip pure gb guys original sipp
4,direct goods
4,nice neat fast very satisfied
4,"good, original, just have to format"
4,Lelet ya ram gb
4,normal way prices go up
4,joss
