rating,reviewContent
2,it came complete for the mur pangkon tv stand the management date how is it going to go back to watching tv when the cupboard is lousy
2,Mark Sandisk
2,back because it's broken
2,"the charge indicator light is not in the office, it doesn't load smoothly, a lot"
2,I thought the lektop turned on when I turned on the error
2,"it's free to install, but when you use it you can see that Windows installs the trial version, it's not permanent, you're disappointed when you spend money to install Windows"
2,of
2,flashdisk error file entered there damaged
2,send fast
2,do you live in Semarang district where I live?
2,"Why do I use it, it goes straight to the warranty claim error, how about it, please, Lazada, help, please help"
2,"Min, I'm sorry, what's the process for credits, please let me know, thanks"
2,item condition as per info
2,professional courier
2,no bs pkai voucer goes points gk more
2,not up to capacity
2,otg gs dgunain hp
2,"the laptop has been charged, connected to the laptop, I'm disappointed, replace it, thank you"
2,"gb real capacity, use daily, files are easily corrupted, immediately lose the heart of the file"
2,"Stones used for weeks are damaged, don't use them, they're not good"
2,deliver land goods safely
2,Copy the flash file that opens the missing file
2,"good stuff, send it directly, send it to the warehouse, jne"
2,"Anyway, I'll change it according to the correct post, but I'll send it, wait in good faith"
2,credit cut
2,lot pissed off my Acer even though the Acer spec sent more ok
2,order date use gojek delivery service hope also date it's useless to pay shipping even though it needs fast antivirus failed not using hard drive okay item ok delivery rate
2,it came okay after updating windows trouble laptop black screen indicator light on battery full of disappointment
2,Why don't you send Surabaya?
2,"To be honest, don't expect cheap prices, ok quality"
2,disappointed to open less root
2,"the condition of the goods is ok, send it ok, the bonus is ok according to the display, unfortunately the flash function is not working, sorry, I will return it"
2,I thought the lektop turned on when I turned on the error
2,items electrocute lcd shadow bonus gk as well as money
2,"the price is okay, the tv accepts the list, open it, worry, open the list, if the qc looks like it doesn't pass"
2,"Thank you, the flash drive is reviewed according to the picture, the contents are different, the flash drive is GPP, thank God, because the price of the goods sent by the seller is better"
2,"The day's money hasn't returned, the process is like a snail"
2,"the goods are okay, send Widich really Sunday, coy"
2,tv thank you happy disappointed because the bonus prime card smartfren gb open the remaining covers of thieves
2,"description of playing movie music via a flashdisk when I tried the USB port, only service only, I regret buying a TV, I was wrong about buying a TV because I said I could play movies via USB with the Sharp brand"
2,pay for the place
2,Net function remote button missing netflix
2,Disappointed because the item does not match the picture
2,fast stuff adapter charger no laptop bag laptop guidebook warranty card dos package disappointed forced to buy the shop because it's already used
2,"the laptop has been charged, connected to the laptop, I'm disappointed, replace it, thank you"
2,don't use format then
2,frustrated
2,Disappointed using receiving files moved very disappointed
2,gb content doesn't work normally sometimes it reads sometimes it doesn't
2,"The notebook is completely empty, once the details are installed for Windows, I can immediately buy a laptop, the condition is empty, the warranty is responsible for ordering last week, I can't make a laptop transaction, because it's still empty, I'm disappointed, I opened the item again, tried to install, failed to receive the item, October no send"
2,"original good product, very fast delivery"
2,neat packing bonus cheap price good seller but fake can't save video
2,deliver land goods safely
2,"it's great, it's a lie, it doesn't even go down to inches of cardboard, inches, cm, using the Google Assistant remote or not"
2,"The wooden packaging was broken, the cardboard was broken, the cardboard was torn for wood, the packaging was broken, uh, open the LCD TV, it was crushed, in the end, the return of goods was immediately sold, the packaging was ready to return, jne ordered"
2,not according to capacity
2,try songs an hundred songs
2,How about installments if you don't have a credit card
2,frustrated
2,pretty fast good condition
2,Which Microsoft product key can I use?
2,"Fast processing tonight, order tomorrow afternoon, the item is safe or the battery is wasteful, try using it for hours in battery saver mode"
2,"the body of the flashdisk is tenuous, the alteco is okay, the alteco is bad"
2,Net function remote button missing netflix
2,pay for the place
2,"movies or songs playing from flashdisk errors, all error movies can't play"
2,"different ad series, just try to order, don't believe it"
2,no bracket
2,"The notebook is completely empty, once the details are installed for Windows, I can immediately buy a laptop, the condition is empty, the warranty is responsible for ordering last week, I can't make a laptop transaction, because it's still empty, I'm disappointed, I opened the item again, tried to install, failed to receive the item, October no send"
2,"TV is good, not disabled, it's a pity that the quality of the TV is bad, Lazada, it's really cool to send it quickly"
2,cinema at home prepaid tv x watching thousand wkwk
2,"I was disappointed when I sent bombs, I received the status of the message, I'm sorry, don't make people think bad things about other people"
2,
2,product according to the message sent
2,Send Sunday safe items. Packing is neat. Suggestions for staying on the island of Java for Sunday
2,corrupt fast
2,"Disappointed, the goods are ready, the capacity, the problem, the goods are slow, the process is recommended, order the goods, you will be disappointed"
2,alhamdulillah the tv is safe in kalimantan sent not according to the message
2,builds
2,tv hdmi usb usb movie please change the description according to function
2,hdmi doesn't include anycast dongle
2,gan bener inch inch
2,Goods received mildew spots on the lcd screen
2,steady
2,"Stones used for weeks are damaged, don't use them, they're not good"
2,fungsi detect led tv
2,"well, android tv os coocaa, it's hard to add an application, it's just stupid, cm, youtube doesn't work, it's better, gin, the price is useless, the os just uses youtube, it's pretty good"
2,disappointed message got news from courier
2,brang ok breket promising zoonk even though I psan brang min prtma what is the bracket it doesn't have just pull it
2,the goods have arrived
2,"penny, status date, tracking date, date, date, no news that you need goods in Depok"
2,"Goods arrived, please try the items according to the picture"
2,"product according to the description, fast safe delivery, unfortunately no VIP card information"
2,"bro, little or not"
2,"the price is quite cheap, the results are also disappointed, the color image signal is not good"
2,"well, android tv os coocaa, it's hard to add an application, it's just stupid, cm, youtube doesn't work, it's better, gin, the price is useless, the os just uses youtube, it's pretty good"
2,flash disk thesis uses a flash disk to read mp format mp songs using burao shop documents
2,"Bro, do you know the location of the store?"
2,the hard drive doesn't read automatically autoplay
2,segel second
2,the tv doesn't turn on when it's on for a few seconds it turns off so it doesn't use it so what's the solution to the warranty exchange using it or not then where is the service center
2,ordered date sent date really needed right until I was really surprised to buy a laptop so it was wrapped in a bubble as a result the cardboard was badly dented buying a laptop million pieces hoping to buy cheap stuff fortunately the laptop wasn't
2,Send according to the stated date
2,name
2,Item as pictured
2,"good stuff, send it away, tired of waiting"
2,windows original
2,"it's ok, like that line, it's easy to last so you don't regret buying Ladaza"
2,please order cancel okeee
2,giga product contents open file
2,"it's a shame it's slow to download the application, the battery runs out quickly"
2,not in accordance with expectations because trying to fill in the file doesn't read the appeal with the kw message flash alias steel
2,cheap
2,"the remote function, even though it's using the battery"
2,"The notebook is completely empty, once the details are installed for Windows, I can immediately buy a laptop, the condition is empty, the warranty is responsible for ordering last week, I can't make a laptop transaction, because it's still empty, I'm disappointed, I opened the item again, tried to install, failed to receive the item, October no send"
2,lot pissed off my Acer even though the Acer spec sent more ok
2,"Suwe, lazada isn't fair, typing reviews doesn't appear delete core disappointed sensitive screen tablets have to press hard sometimes it doesn't respond sensitive screen atm screen makes it annoying hank core waste of money watch out lazada delete the comment"
2,usb movei blm ya
2,disappointed for ultra fit because it's not very good until gb I took gb gb I exchanged thanks
2,"OK, the OTG cable doesn't work"
2,Goods received mildew spots on the lcd screen
2,"it's good, but the USB doesn't work"
2,how can it not be filled with songs
2,"please notify the application, just accept the goods for real so that customers don't panic, notif received yesterday arrived tomorrow date"
2,free i ring just send the fd
2,trial item
2,usb error uda isi data some
2,"using the broken TV month, enter the Android TV menu, contact the cs for a solution, hopefully a solution, please buy natural, natural, natural, thank you"
2,"the image quality is broken, the TV picture is smooth"
2,transfer speed isn t as fast as what i expected for usb
2,"Sorry, the flash drive can't be forced to return"
2,delivery
2,blackboard tv stuff hadeeeh
2,"please give me some info, what's the process, don't use a credit card, thank you"
2,"I was disappointed when I sent bombs, I received the status of the message, I'm sorry, don't make people think bad things about other people"
2,"it's not good, it's not suitable, it's bad"
2,"until quickly, I was disappointed to see cheap malls hehe"
2,bs credit
2,the tv doesn't turn on when it's on for a few seconds it turns off so it doesn't use it so what's the solution to the warranty exchange using it or not then where is the service center
2,"OK, the OTG cable doesn't work"
2,otg used fd function according to thx
2,cd rom for driver
2,"I'm really disappointed, I don't expect cheap stuff wkwkwkwkk"
2,bad order gb gb gb dtg gb
2,send gb available capacity slow file transfers
2,good stuff g y hope it fits good
2,"until the item tries the data error does not enter, no notification appears when installing the laptop"
2,function
2,I bought the coocaa tv
2,"The battery runs out quickly, the charge is electrocuted, it's not neat, check, I hope it's not slow"
2,"the goods are satisfied, enter the sll file, it doesn't open"
2,there's a different type of sandisk
2,"I'm sorry I bought cod when the goods came because the wooden packaging was good. Open the cracked screen. Claim the goods back. Lazada was disappointed because I used TV for Eid al-Adha, please follow up, cooca, thank you"
2,the hard disk connection item is just the led
2,remote home button netflix google play function please solution solution request lazada goods back
2,"I bought the wrong one, I thought when I ordered GB, after I checked, it turned out that I had canceled, there was no response from Lazada, it was gone, rb"
2,flashdish berpa giga dflashdish write gb use cm gb so I'm disappointed
2,"I ordered Sunday, how come it hasn't arrived now"
2,"alhamdulillah, the message product mi smart tv is disappointed, the smartfren paper has holes in the card, the quality of the product is setup, net connectivity, wi fi, multimedia flash, usb port, read a little what is this tv, if you connect a usb, you can't read wi fi, it's really complicated, a lot of smart tv, samsung tcl or lg brand tv, simple alternative menu plus no complicated features"
2,"the lex came at night, the goods received, the house hasn't checked yet"
2,"Thank you, lazada laptop, I'm asking the admin for the white mark on the laptop"
2,"sorry, sis, for the review, I tried the picture, why isn't it blurry?"
2,the otg cable is damaged or not
2,hmmmmm
2,This really bastard doesn't match the real seller's dog
2,magic pointer compatible yaa
2,otg broken tonsis bent after sitting
2,function
2,credit dg home credit g
2,the contents are not up to gb br times blnj lazada is disappointed
2,send
2,"It's good, I just can't read it when I copy the file"
2,where is the speaker prize taro?
2,ram gb gb
2,"it's an error, I can't read it"
2,whether he
2,ya inch inch
2,it's all hard to get to the antv channel to watch Indian soap operas
2,"I bought a USB port shop, used to watch USB movies, when I bought a service only USB port, the sharp image type, the USB disappeared"
2,send sen des s blm received
2,"Why is the sound of the laptop noisy, yes, the hard disk fan"
2,"I asked yesterday, I ordered the November date, the item was November, why did I turn on the clock when I held the back of the hot TV, it's different from the Samsung Panasonic LED TV"
2,remote home button netflix google play function please solution solution request lazada goods back
2,"Sending a wooden protective laptop package is dangerous because you are worried that on the way, the shock will fall on a pedestal of excess goods"
2,Send not estimated delivery
2,"I have received the brg, but I'm lazy to return according to the price, thanks"
2,digital tv doesn't catch on for the purwokerto area
2,good stuff send
2,fd tidak bisa nyimpen video film
2,Tera stock Click buy wrong please be ok
2,"a bootable disk installer for saving film data, bro, okay, you know LCD TV"
2,steady
2,"According to the gold image, just send it according to our pleasure to shop at Lazada"
2,Goods received mildew spots on the lcd screen
2,digital tv doesn't catch on for the purwokerto area
2,os android tv
2,"Bro, only for Jabodetabek, Bandung, or not"
2,kpn
2,disappointed to open less root
2,"no message for sharp led inch tv too, please check information on Indonesian postal receipt data meeting"
2,kw is really super eject data connection connected to the laptop can't read
2,not up to capacity
2,"I've been waiting for the bomb until I'm already excited, it's better to send the Indonesian Postal Lex Courier, I've given the wrong receipt number, I'm disappointed"
2,"put it on, put it on, how come it's broken, bro"
2,laptop line replace prodoct yes
2,"The contents of the children's video collection, see YouTube, the quality of the video is good"
2,the item with the remote function without the tv button as a result the tv can't turn on where is the remote exchange please help ikedo store
2,"it's great, it's a lie, it doesn't even go down to inches of cardboard, inches, cm, using the Google Assistant remote or not"
2,cant connect hp
2,"I was disappointed when I sent bombs, I received the status of the message, I'm sorry, don't make people think bad things about other people"
2,"Thank you, lazada laptop, I'm asking the admin for the white mark on the laptop"
2,credit cut
2,"PES item on June, received Tuesday, June, fast, the screen is on. Gar, please exchange trust, subscribe to the number"
2,please lazada follow the procedure of not responding to damaged goods buying a bomb to return it
2,just use gb not until gb
2,item received cream cd windows home bit driver software install hard area cd windows ori software
2,good stuff gb comma so much love you don't have to move the movie or the song still plays smoothly for times it doesn't show up try the tv it's gone how can I exchange it again or not the goods are guaranteed to sell honestly it doesn't hurt to buy it thanks
2,"crazy expensive, just a TV, jirt, it's better to buy a million TV house"
2,"gilee, the goods have arrived at the house, the prices have gone down"
2,send it quickly honey sound sond down tv lousy
2,"I don't recommend plugging in AC to DC, it's different, don't check"
2,"the goods are okay, send Widich really Sunday, coy"
2,installments then use gt terms
2,"TV is good, TV doesn't put the TV table because I can't see it with the TV, it's dark, I put the TV"
2,send it quickly honey sound sond down tv lousy
2,"Sending Surabaya Jack, which branch bought the ws scan program, is it a hassle, thanks, lazada"
2,"look at this laptop review, thank you hic hic hic"
2,the contents are not up to gb br times blnj lazada is disappointed
2,fake goods alias kw g contents
2,it's an error aka screw up
2,lazada write receipt of goods
2,send
2,Not bad for storing photo data
2,"fast service, fast response, complete goods, physical quality, ok lot, the program to install the Windows update is lacking in application programs"
2,"Ordered November, December, bomb items suck, disappointed"
2,flashdisk can't save files save can't display data can't open it's messed up error try messing up the laptop computer
2,"I'm disappointed that I can't use the current model's cellphone. I can't read the info on the current model's cellphone because I can't install it differently, flash the cellphone"
2,"try it doesn't turn on, the cas position doesn't turn on, the battery is on off, it doesn't turn on, please make sure the lock is open"
2,"I was disappointed when I tried to enter the data smoothly when I moved the data, the data, the data, the data was lost, okay"
2,forced write flash messages are not functioning normally files stored in lost
2,how to claim warranty
2,dus gg yeah hologram gg dus fd please let me know
2,the wooden packing rod was was fortunately broken received tv warranty sticker coocoa off if I don't claim warranty anymore
2,"estimated date of receipt of May, uh, April arrived, thanks lazada ninja express."
2,the item with the remote function without the tv button as a result the tv can't turn on where is the remote exchange please help ikedo store
2,"Why is the sound of the laptop noisy, yes, the hard disk fan"
2,"sorry star, I'm a moon fox using an LCD, the completeness is lazada tcl lgsg, because I bought lazmal, if you respond quickly, give me a solution, fox star, lg star"
2,I am satisfied
2,bonus briquettes please send
2,it's a shame the item received the condition of the broken panel tv plastic packaging bubble wrap safety hope depa pack safety safe
2,pay
2,my item is defective and can't it be returned
2,"the price is quite cheap, the results are also disappointed, the color image signal is not good"
2,The flash drive doesn't detect the cellphone
2,delivery
2,"no message for sharp led inch tv too, please check information on Indonesian postal receipt data meeting"
2,"it's really clickbait, the title already bought a casing, fortunately I gave it a USB cable"
2,"I bought the wrong one, I thought when I ordered GB, after I checked, it turned out that I had canceled, there was no response from Lazada, it was gone, rb"
2,fast reality capacity fast mbps disappointed
2,Fill in the correct file using the corrupt file
2,"If you sell it honestly, don't force it."
2,"the goods arrive, they don't send faster via lex than jne"
2,"screen quality is good compared to the non-smart TV version of Coocaa, measure install the netflix app store"
2,"The flash drive is damaged, I can't use it to save data"
2,slow when transferring data is comfortable to use
2,really send
2,really bad don't use it
2,black
2,"I haven't received the item yet. I tried it when I opened it, but I don't want type C to return, how about type C if I just turn it over"
2,"Min, I'm sorry, what's the process for credits, please let me know, thanks"
2,"Free bracket available for Jabodetabek area, bro"
2,Sent wrong with different flash items
2,"Send it fast, okay, just packing safety wood, the price for the postage has already given the lazada duct tape wood packing"
2,"pb slim, if you know the brand, bro"
2,"good stuff, packing safety, how come the warranty card can't claim how come"
2,"Disappointed, only used once flashdisk format"
2,image quality please over all ok price items super fast shipping
2,"Thank you, Lazada, the item has been packaged, but it doesn't match the flashdisk image."
2,os android tv
2,"it turns out that I got the cable until I haven't tested tar, hopefully tnx"
2,"The flashdisk doesn't use the file, moves to the flashdisk, doesn't read, as a result, all my files are damaged"
2,disappointed message got news from courier
2,seller no response send hopefully the tv will last
2,advertising quota bonus items don't send
2,"try it doesn't turn on, the cas position doesn't turn on, the battery is on off, it doesn't turn on, please make sure the lock is open"
2,sorry lot
2,"LCD products have dead pixels. Open the box or not the courier, if the box isn't damaged"
2,"the screen is broken, the item is back, the smart comp is waiting for the laptop to be sent according to my request"
2,"the sound is really standard, I think it's really surround, there are no screw holes attached to the wall, just a table, just the screen, it doesn't really have HD on it, it's on a computer screen, the picture is broken, broken, and playing, if you use a flash, it's better if the picture is broken a little, the fine price is sent according to the specified schedule"
2,"it's an error, I can't read it"
2,change your mind
2,"The type of item, the second-hand price is said to be expensive, the market price of the charger is stable, please contact the Lazada team, pay attention to the type of second-hand item"
2,Disappointed that Lazada provides installment services with credit card billing practices for confirmation of consumer trap cases
2,"The battery runs out quickly, the charge is electrocuted, it's not neat, check, I hope it's not slow"
2,Which Microsoft product key can I use?
2,"Anyway, I'll change it according to the correct post, but I'll send it, wait in good faith"
2,min cd ngk
2,atv can't edit location and chanel can't move from serial number etc. chanel atv messes because it can't set the order of chanel tv please be bright y coocaa how can cr edit chanel atv
2,"Buy a phone number, don't buy it, don't bother clicking on the message, no money, okay?"
2,"According to PES GB GB, the packing is neat, the courier is friendly, thnks lazada"
2,"sent fast, disappointed back, no USB, buy carefully, if you exchange it or not, today"
2,items electrocute lcd shadow bonus gk as well as money
2,flesdisk copy computer file opened very disappointed cheat
2,order gb received gb
2,please credit thank you
2,bonus otg cable fd shape is different huh
2,"the google assistant button appears bluetooth and continues to search for accessories, please help, how to activate the return button function only"
2,sending it good using wrap when opening the tipi like a curve gtu product review is pretty good the price is that much doubtful dvb t dvb t
2,Phal Korupi Hadihah
2,"bro, I haven't received the package, please help, write down the item received"
2,"Sorry, I tried it yesterday, the equipment is complete, unfortunately, the quality of the color, the picture on the TV is blurry, I'm disappointed"
2,not lost
2,"Received the item according to the picture, the quality is okay, the price is cheap"
2,"Send it fast, okay, just packing safety wood, the price for the postage has already given the lazada duct tape wood packing"
2,If you send it to Karawang or not
2,"I'm sorry for the star, the goods until the remote function, I hub cs, replace the battery, my side dishes, my goods are back, lazada's response is back, the goods are fast, I hope the funds will return quickly, buy a TV"
2,"when transferring data from a USB cellphone, there is no transfer data, it doesn't open"
2,"Send the goods, okay, the function or not, how about yourself, bro, please send it, yes, bomb"
2,"Good response for selling, but sending it really month ordered reams"
2,ordered date sent date really needed right until I was really surprised to buy a laptop so it was wrapped in a bubble as a result the cardboard was badly dented buying a laptop million pieces hoping to buy cheap stuff fortunately the laptop wasn't
2,do you live in Semarang district where I live?
2,no color
2,received item try monday august laptop hit by fan exactly wrong forum thread msi cant send url review direct seller official page msi sells immediately seller misunderstood msi laptop good good product price buy please laptop natural good luck
2,cheap technology ram gb rom gb slow gsm it's good for reading documents doesn't affect low specs
2,usb movei blm ya
2,"gilee, the goods have arrived at the house, the prices have gone down"
2,windows original
2,"product contents remote battery package warranty card sound screen uhf std signal just love tv big digital broadcast according to price lazada visual price please choose choose the appropriate expedition service choose Jakarta Karawang with tracking position Ninja Express send warehouse sorting from Ciracas to Purwakarta to Karawang if you choose, post jne jnt near lazada shopping house, thank you, hope it lasts"
2,no bs pkai voucer goes points gk more
2,kirm file is corrupted terplay
2,what about the item that hasn't been reported yet
2,"Goods received sent quite fast Selling pay attention to TV storefronts Selling bonuses for free TV bracket only brackets don't postage included Rp sent according to the notes when checking the receipt included the Cobra Expedition it turned out that the consumer lost the shop, except for finishing it"
2,why if I try to type it has an error if I press l directly
2,"the goods have been received, the packaging is neat, the remote is damaged, it cannot be exchanged"
2,"the charge indicator light is not in the office, it doesn't load smoothly, a lot"
2,good stuff according to the ad no bracket
2,"a bootable disk installer for saving film data, bro, okay, you know LCD TV"
2,"why are all the files in the flash drive directly damaged, the files haven't tried the data or photos, I'm afraid everything will be damaged"
2,nope cd raw a projector plug image back
2,status received not received how to trace
2,for an file its okay for playing mp player okay it failed to show up the file number I just don't know or the price is according to my kw it's really different from my v
2,vip card send smart tv normal tv problem home button google netflix function remote find solution only vip card guarantee please send info solution to lazada buy don't be disappointed thanks
2,how come it doesn't enter sh hp give the ktransannya please so as not to be disappointed the item arrives and neatly doesn't enter the cellphone give info gmail ahmadbaehaki gmail com tanks lazada
2,"Bro, only for Jabodetabek, Bandung, or not"
2,"the goods arrive, they don't send faster via lex than jne"
2,"The wooden packaging was broken, the cardboard was broken, the cardboard was torn for wood, the packaging was broken, uh, open the LCD TV, it was crushed, in the end, the return of goods was immediately sold, the packaging was ready to return, jne ordered"
2,please credit thank you
2,nnt bs credit gmn you
2,"I have received the goods for a few days, I can smell the smell of being burnt, thanks seller"
2,cheap technology ram gb rom gb slow gsm it's good for reading documents doesn't affect low specs
2,"Why did the message arrive, look at the status, it should have been received on January"
2,"I bought a USB port shop, used to watch USB movies, when I bought a service only USB port, the sharp image type, the USB disappeared"
2,name
2,purchase
2,"smooth goods, okay, the function of the chat guarantee card is sent as well as the warranty card when it arrives, but the warranty card is not disappointed"
2,"you need to watch TV, you can open video files, the performance capacity is poor, the lot sends the week schedule"
2,process status message yes
2,it's all hard to get to the antv channel to watch Indian soap operas
2,no bracket
2,little way
2,I don't think so
2,people send using gojek charge send using jne service slow sen friday postpone monday send can't stand using jne selling aqua
2,credit dg home credit g
2,"dr, please choose a brand, have a free written test, postage, just pay"
2,"the laptop has been charged, connected to the laptop, I'm disappointed, replace it, thank you"
2,"warranty book, for example, look for a warranty book"
2,goods received gb flashdisk bargain gb write covered flashdisk gb
2,"I don't recommend plugging in AC to DC, it's different, don't check"
2,no touch screen
2,"it's pretty good, the booster fits right when it's set, the picture isn't good"
2,"the item is pretty good, I'm disappointed that I didn't get the promise of a prize including opening the flash disk, I can give up, if I want the flash, the thumb pen moves"
2,"the goods are good, but sending uncertainty, that's all, cs lazada answered, but the transaction was canceled, hmm, a good solution"
2,scratched screen I don't know how to change k
2,"I've been waiting for the bomb until I'm already excited, it's better to send the Indonesian Postal Lex Courier, I've given the wrong receipt number, I'm disappointed"
2,sending it good using wrap when opening the tipi like a curve gtu product review is pretty good the price is that much doubtful dvb t dvb t
2,product according to the message sent
2,warranty card there is no warranty card package kirin
2,Sending items appear showing Toshiba hard drive Send Seagate hard drive
2,slow when transferring data is comfortable to use
2,no
2,goods fast order gb send gb
2,fungsi detect led tv
2,The wrong color for the size of the big item doesn't match the HDD according to the price
2,thank you lazada the item arrived disappointed the courier couldn't wait to pick it up
2,"it's bad, it's clear that the speed is disappointed"
2,"I bought it, the file was damaged, it had strange characters, luckily the file wasn't cut"
2,How come you write the gb fd cardboard gb?
2,"sorry star, I'm a moon fox using an LCD, the completeness is lazada tcl lgsg, because I bought lazmal, if you respond quickly, give me a solution, fox star, lg star"
2,good stuff send
2,"you need to watch TV, you can open video files, the performance capacity is poor, the lot sends the week schedule"
2,order gb dtng gb selling honestly
2,"I'm disappointed that the flashdisk doesn't have NTFS format, copies the big file, it's corrupt, so it's bootable Windows, uh, it detects it's not gb, gb is stupid, fd is cool"
2,good stuff according to the ad no bracket
2,"the sound quality is satisfactory, I know the TV has sound problems, adjust the volume to listen to the sound"
2,"Ordered November, December, bomb items suck, disappointed"
2,cheap tv quality prices ky gin don't expect to get good quality win brand just regret using aqous lcd lbh jozzz I'm loakkkin this tv prettttt
2,tidy up the tangled contents tidy up the warranty sticker
2,image quality please over all ok price items super fast shipping
2,"How come the TV is different, isn't it like the current model, isn't it like the speacker is weird, I sent it right when it arrived like Gin, hemmmm, the courier from Lazada, I've been very friendly, the service from the shop is muas"
2,"Thank you, the flash drive is reviewed according to the picture, the contents are different, the flash drive is GPP, thank God, because the price of the goods sent by the seller is better"
2,it's a shame the item received the condition of the broken panel tv plastic packaging bubble wrap safety hope depa pack safety safe
2,broken tv warranty picture disappointed
2,don't save files disappointed
2,"Like products, accept defects, complain chat, Acer is indifferent to telephoto regarding product defects, accept intention, forced replacement, refund seller funds, Acer cares about customer defects, thank goodness, Lazada returns funds, thank you, Lazada protects the customer"
2,the heart is also deceiving at a cheap price
2,Check the real receipt number. Sending failed. The way to send. Cancel the message. Thanks
2,"free usb flash led data cable, no additional items, led data cable, no buying flash disks, no bonus items, it's really bad"
2,buy pos ronda
2,goods arrived
2,video input vcd player color image black and white screen only tv color screen image
2,otg used fd function according to thx
2,"it looks good, why is the GB RAM sometimes the application itself is Xiaomi GB, it doesn't look like that"
2,"please cs for pro-active customer service, just buy a broken LED TV"
2,flashdisk error on not connected disappointed
2,"Good response for selling, but sending it really month ordered reams"
2,change your mind
2,wkwkwkwkwkwkwkwkwkwk
2,"thank you for the cooperation, I have received the item, the item is good, it doesn't scratch, unfortunately the remote can't be used because it doesn't work, how can I please tell me the code number"
2,product received according to specifications
2,usb movei blm ya
2,cable tr stork
2,good stuff g y hope it fits good
2,"I'm afraid the PC hard drive I bought won't fit the size of the PC hard drive, bro, please clarify"
2,otg gs dgunain hp
2,Sent wrong with different flash items
2,"crazy expensive, just a TV, jirt, it's better to buy a million TV house"
2,nice easy and durable
2,thank you lazada likes flash disks try bonuses all functions thank you friendly courier
2,"Can't format, I'm confused what to do"
2,"don't use files that have been moved, don't open, have to format, disappointed"
2,gb content doesn't work normally sometimes it reads sometimes it doesn't
2,"The type of item, the second-hand price is said to be expensive, the market price of the charger is stable, please contact the Lazada team, pay attention to the type of second-hand item"
2,"The type of item, the second-hand price is said to be expensive, the market price of the charger is stable, please contact the Lazada team, pay attention to the type of second-hand item"
2,don't wear it
2,fd error
2,"the charge indicator light is not in the office, it doesn't load smoothly, a lot"
2,lot pissed off my Acer even though the Acer spec sent more ok
2,"assalamu alaikum excuse me, open the file, open the wrong flashdisk, it's bad"
2,installments then use gt terms
2,good stuff lazada service system really bad goods complaint process cs lazada x really sorry fortunately the goods are safe disabled please front the system good again
2,not made bootable
2,"Good item, unfortunately the item doesn't work, but I exchanged the Lazada item back in the form of clamp service money"
2,it's appropriate to write gb files for north korea ahh move the film you can just gb there the storage space is gb gb only
2,"satisfied with the goods, fast response, working hours, but satisfied, sent using wood, it's really safe, I tried it according, really recommended, the seller's goods, thanks coocaa, thanks lazada"
2,touchpad doesn't work
2,Send not estimated delivery
2,purchase price
2,clear picture
2,whether he
2,"fast delivery, good fd quality, corrupted copy file"
2,"turn it on, until the minute the screen turns off, no warranty card, try the process again, it's easy and the process is fast"
2,don't save files
2,"the goods are pretty good, the packaging is completely dented, disappointed"
2,"when saving the file, the file is damaged, saving the image, the image is missing"
2,ok
2,"electrically conductive goods, bright colors, according to the description, the excitement of the flash sale price, dear, cheap goods, send the principle of caution, plastic bubble, East Jakarta, wait for the customer range"
2,goods
2,"it's worth it, the price is below million, the dead pixels are spreading"
2,"PES item on June, received Tuesday, June, fast, the screen is on. Gar, please exchange trust, subscribe to the number"
2,It's done
2,original gb bro
2,"The battery runs out quickly, the charge is electrocuted, it's not neat, check, I hope it's not slow"
2,save files
2,"the sound is really standard, I think it's really surround, there are no screw holes attached to the wall, just a table, just the screen, it doesn't really have HD on it, it's on a computer screen, the picture is broken, broken, and playing, if you use a flash, it's better if the picture is broken a little, the fine price is sent according to the specified schedule"
2,no touch screen
2,"sorry, sis, for the review, I tried the picture, why isn't it blurry?"
2,no bracket
2,"no message for sharp led inch tv too, please check information on Indonesian postal receipt data meeting"
2,The smartfren bundling doesn't mean why the Smartfren bundling ad
2,purchase price
2,already received unloading the audio output function can't function can't connect subwofer even though adjusting the sound to move the auidio output is disappointed the price is cheap
2,nnt bs credit gmn you
2,"Lazmall sends using JNE Sunday, how about using JNE to confirm goods, telephone Lazada"
2,send fast
2,ya inch inch
2,the quality of the goods is guaranteed g yes
2,disappointed with the GB specifications when I checked for corrupt GB
2,"Sent according to estimates, some LCD service spots were confused because there was no warranty purchase receipt"
2,"bro, my order ordered from January, it hasn't arrived today, please confirm, thx"
2,do you live in Semarang district where I live?
2,"Unbox the item quickly, the picture is good, it doesn't match the promise, the VIP card doesn't buy the pay date, just flip through the cardboard looking here and there for the VIP card"
2,please help the tv turns off the lcd screen
2,tv thank you happy disappointed because the bonus prime card smartfren gb open the remaining covers of thieves
2,"the goods are according to estimates, it's a shame the OTG doesn't work"
2,good sen lg expensive price klo
2,"Good response for selling, but sending it really month ordered reams"
2,why does the touchpad function lazada returns the product writes back the product appears bad
2,"good packaging, good wooden design, rich cheap tv, bad picture quality, cheap price, yes, pale color, difficult to set the barrier, the information menu appears, optimal picture settings, good sound quality, tv"
2,expensive postage
2,disappointed video bro
2,"Unboxing how come you can't get an HDMI cable, you have to buy it yourself, already boxed the TV, bro"
2,Fill in the correct file using the corrupt file
2,credit
2,"Disappointed, the goods are ready, the capacity, the problem, the goods are slow, the process is recommended, order the goods, you will be disappointed"
