rating,reviewContent
3,"alhamdulillah, the goods received, the date of the afternoon knot sent, the calculation of the lead time, fortunately cs lazada and ninja xpress confirmation of the status of the goods position update and the transit warehouse, the date of the change in the status of the goods from the warehouse, sorting transit, ninja xpress, friendly delivery courier, dtrima, bubble wrap, functional goods, only received goods, stuck pixel and worry about whether the soft panel screen color is left re-adjust to taste easy menu interface smooth youtube sound"
3,"the item is neat, it's a shame I didn't install the sim card, how about returning"
3,it just doesn't arrive tb gb
3,"download, don't install it"
3,item received try screen problem screen crashes clear it feels like it's crashing back courier goods j t pay for packing wood goods received please confirm good solution thanks lazada
3,"The quality of the original Samsung, dear, is honest, according to the description of the long model advertisement"
3,"it's good, unfortunately the cleaner doesn't match the picture, where is the brush, in fact, the cotton buds are good, thanks for the review, refuse"
3,"good stuff according to the real usb transfer rate, mb s prefix usb"
3,no file folder for encryption
3,"Super fast delivery, original item"
3,shrill sound volume should be heard or not all movies read external hdd pictures can sound or not
3,package received expedition constraints send week confirmation status
3,"windows is installed, just use say say"
3,if the bale shop is home credit
3,if installment how to pay
3,order goods problem goods according to order
3,order vitron ltv came vitron ltv thank you
3,neat goods quickly please examine the defective goods fortunately used
3,"the laptop likes to save capacity, the laptop's local disk, local disk c, the laptop turns off when you log in, enter the desktop, a black image appears, the pointer behaves"
3,sen flasdisk dpet memory how can ceeee be able to return or not nech it's annoying to wait for it to take a long time to get it it's not as satisfying as in hadeeech
3,send the gb file to the clock
3,"Friendly courier, not friendly, slow response, good HDD, no bonuses, friends"
3,items according to message bonus picture bonus also complete normal delivery not fast not slow also minus packing neat items box suck total item hard disk bonus otg popsocket pounch pack nice sucker torn open kyk second item open
3,price function item
3,
3,"keeeereenn, it's really fast, the TV is good, the sound is clear, thanks, I hope it lasts, the ninja courier is friendly"
3,pretty good save the data file keti
3,"The TV is really good according to expectations, the sound is clear, the picture quality is like a branded TV, the price is low, only the VIP card is GDA, please confirm u VIP card, hooq, waiting for your answer, OK?"
3,"it's cute, the capacity is big, it's great, it's long to come, it's satisfied"
3,brg hardisk ap casing
3,"When I buy a cheap online laptop, the AT button doesn't write the email symbol, the lazada system, press appears, press appears, the at button is really pegimane, if I return, it passes, qc is disappointed, Asus unloading center"
3,"empty root system appears, must reinstall, pack neatly, seal"
3,if using data transfer the contents of a unique form are good
3,freevheadset
3,cool remote
3,the item has arrived yet to try it's easy it's good
3,stock ha
3,"Bro, do you install Win or not?"
3,"it's a shame the internet service isn't there, no earphones, isn't it?"
3,good
3,"yesterday I served the packing neatly yesterday I bought a seller of sensitive goods, the collision was safe, the seller is okay, I believe in buying, thanks Lazada, I believe in shopping"
3,solid
3,try to save
3,nice item dear thanks process hopefully smooth
3,touch screen huh
3,order goods problem goods according to order
3,goods have checked the goods of the house
3,goods according to the message delivery is slow
3,send
3,"Yesterday's order, wow, was subject to tax, I hope it will be delivered smoothly, the goods are satisfied, forget the price"
3,color match color
3,siip
3,"when you try the flashdisk, the shortcut is from the flashdisk"
3,"good stuff, but when I try to detect the laptop's HDD"
3,"Sunday's goods arrived in remote positions, the GB measurement was pretty good, said according to thin plastic, hopefully it will last, thanks"
3,Antivirus can't be used with a small free pouch
3,package received the contents of the film file
3,"don't use a plug-in adapter, bro"
3,tv message disabled thank you lazada disappointed package service ninja xpress slow shipping mat jogja and java area using ninja xpress services thank you
3,solid
3,sound sometimes
3,"item received, sent very well, thanks lazada"
3,pesan sandisk flash disk cruzer blade gb kirim cruzer switch usb flash drive gb
3,"good stuff, neat packing, come, of course, ok, the goods won't be disappointed"
3,kirim super yourself
3,Quick items packing for tv bezel color not silver tv sometimes the sound disappears empty channel overwrites program channel please help for warranty where for normal tv control
3,fast stuff dear otg hp pc connection function
3,"Open, don't disappoint"
3,the processor is not how disappointed
3,by laptop gk cd y
3,"good stuff, the color is different from blue pes"
3,"The second product is pretty good for sending goods, but it's annoying when you send it, you have to take it"
3,price quality sd week using tv smoothly using tv lagging watching youtube change side volume quality of product bintang side fly bintang fast delivery neat
3,packing neat safe disappointed not full tb capacity tb capacity still satisfied
3,"yes, it is quite bargain according to the image for the GB hard drive, communication of goods ready for the transaction, I'm disappointed, I'm not disappointed, because I said, bid for the GB hard drive, the price is automatically different, blah, blah, but send the remaining money to replace the flash disk, the wireless mouse, the response is to sell goods."
3,cb test pack ok fast delivery
3,I checked normally
3,"the windows are open, alias the screen function is directly on, press the product power button, return the money, send it back"
3,"Satisfied, good item, good package, friendly courier, when shopping"
3,tv received neat packing antenna problems try using a tv antenna the connection doesn't match tv antenna special jack connect tv antenna please enter
3,sekarep mu dewek mas bonus gb use direct error
3,ok thank you
3,pretty good thanks lazada
3,item received in good condition fast thanks lazada
3,fast delivery good item thanks lazada
3,"Good stuff, fast delivery, but the packaging is great because it's not a problem"
3,selling response product
3,"the item arrived, how come the cell phone didn't order blue dtng red eehhhmmm"
3,item received with lgs function when checking gb yes even though it's empty second hand yes disappointed it's pretty good compared to lumanyun the price is cheaper because the memory is lacking before tq
3,very capacity gb mb
3,buy cod if when can it arrive sunday
3,good item dear slow delivery please send the rate
3,widows
3,I have received the goods. Try not because it's cheap
3,"seriously, bro, it's really cheap"
3,kitkat android
3,send back a message from date to date confused goods slow notification
3,"the goods are okay, the goods are sent quickly, the packing is neat, but the problem is the keyboard, the keyboard doesn't sort the tap, the place is confused, the free headset when I check doesn't exist because it's really cheap, the goods"
3,"it's cheap, hands-free, promise to order people"
3,"nice clear picture, full HD resolution, shrill mono audio quality, doesn't feel good to the ear, right according to the price"
3,"the cardboard seal has been opened, the wrong pixel, the led is dead, the black dot of the image"
3,too late
3,decent quality as ordered
3,the remote is broken
3,dear usb movie hole usb tigas service guide book service try support disappointed title usb tv out old school tv out as well as feature order thought
3,"I've tried it, it's pretty normal, even though the brg, aka second kcwa, the bottom part is already broken, it can't be tight, it's okay, I can still use it, hopefully it lasts"
3,think closed
3,"thanks sis, the item has arrived, I can't use the flashdisk, I'll try it, I'll give it a star, if it's good, I'll give it a star"
3,item received january wait week received order item received good condition thank you cs patiently serving consumer complaints please be good goods distribution system mesan harbolnas
3,according to the price of good plastic material like plastic glass
3,"May it last, thanks lazada"
3,item okay tech titan activation code expired
3,ok
3,"The goods are safe, the bubbles are torn torn, it makes me disappointed. Estimation of sending. Please send the items estimated."
3,item fast condition thank lazada
3,goods received like hang copy
3,month free vouchers
3,"Ordered Tuesday night, February, March, the goods were sent safely, fast, good quality according to the description, thanks lazada"
3,"the file doesn't open, it doesn't work, it's ok, it's fast, thanks"
3,"good packaging, good stuff, detects the laptop really well, the goods arrive in hand, good overall, thanks lazada"
3,"send the goods quickly, pack the goods neatly, check the capacity of the flash drive according to the GB sen, when you check the GB"
3,forth tv buka silao
3,good quality goods at a cheap price generous save the file very worried key file in edit open
3,"The TV message didn't come with the warranty card, how do I claim the warranty, m"
3,good stuff packaging love you like bubble plastic so it's safe to send
3,"there, trima rda at the time, trima brang neatly wrapped in wood"
3,"I ordered a sharp aquos lc led tv le id, order list, postage, include the exact item, then Rp, I hope Lazada clarifies it"
3,good product because tv error restart re-install again
3,"the goods arrived in condition, thanks, adding to the TV problem, fortunately, it's still a warranty, the exchange process is fast, complicated, sorry, Bintang took the warehouse tolerable"
3,ok
3,good item neat packing screen ok touchscreen ok yesterday installment failed lazada installment ok charge full dri cc
3,"the file opens, I'm disappointed"
3,what date did my item arrive?
3,Siip the goods according to the message
3,stock gk gan
3,"Send quickly, neat packaging, honey, the free bracket is okay, I don't forget"
3,really good stuff good bonus thanks lazada
3,"good, may it last"
3,order arrived because I left the office no order
3,"the goods are okay, how dear, send it on Monday, December, December, packing plastic bubbles, hopefully it will last"
3,how about credit?
3,"Thank you, hopefully it will work with"
3,the delivery package uses a nice wooden box
3,wearable as expected
3,great item arrived safely only courier ninj v makes it annoying slow
3,"I have ordered a money transfer, I ordered the last item, review about the ordered item, instead of writing down the price, the letter price, before the item is printed, please respond fast"
3,"Good packaging, fast delivery, but the hardcase doesn't match the product image, I hope I get the color according to the hard disk, measure a little more"
3,after formatting doesn't detect hard drive turns on warranty
3,order nan until walow too late unfortunately plesdis doesn't use it bad it's really disappointed lazada the product ak ordered doesn't match the picture the message is disappointed
3,"okay, the TV doesn't pack wood, it's super sorry for the expedition"
3,"good quality road tv must be packaged safely because plastic wrap is satisfied. Goods response from cs shop lots, aka reply, please level less"
3,"bomb good stuff, try it"
3,good product packing using bubblewrap not packing wood
3,good fast goods please data cable or not
3,good product according to the description dear sent as promised
3,whoa whoa whoa whoa whoa whoa whoa whoa whoa
3,According to the message additional packing bubble wrap good condition
3,fast delivery friendly courier good quality goods sometimes copying flash drive data read examples of copying flash drive music files after the data is finished copying open blank files
3,order jan cod poor goods lex jan competitive prices neat packing free pouch go green bag small find warranty card sign sticker for warranty hd drive according to warranty advertisement bismillah hope the hdd lasts fast enough to transfer data
3,windows instal ya gan
3,goods fast send data slow speed
3,"neat packing, bought quickly, came, gb, try to review a little"
3,damaged out of warranty how to return
3,normal function items compared to quite expensive prices
3,admin hdd warranty hdd da broken buy december dear x min please help
3,"the lid on the falshdish doesn't close, it's easy to release, it's good"
3,brg bgs responsive selling function cm spare original product items include original gb cm gb but for that price it's pretty good
3,stock ha
3,send by gojek jakarta or not
3,"to send it, okay, I'm satisfied with the capacity, just fit gb, even though I checked the properties, it's really gb"
3,thanks lazada the item arrived alhamdulillah it's good cman the broadcast image is clear
3,good product
3,"Fast delivery, neat packaging, item according to the picture, thank you Lazada"
3,item thank you orange pouch write touro please kenkez send black and white pouch brand toshiba hard disk toshiba buy please respond thank you
3,laptop cake likes it
3,"Sending goods has not yet been tried, it's easy according to specifications"
3,"the condition of the goods is good, disappointed, the goods sent are damaged, thanks, the replacement is good, the delivery is fast, the verification of the message"
3,minus
3,Satisfied with Lazada's products
3,item ok fast delivery price down
3,"thank you, the item has arrived at Samarinda high school, free shipping, thanks, lazada"
3,usbanya usb khus
3,received cod until palembang pretty fast fast he he
3,"Order the free bracket, but Lazada doesn't help"
3,the test runs smoothly
3,minus
3,sending late for work good packaging using wooden bubble
3,"GB capacity, fast delivery, order date arrived, thanks"
3,bang upgrade ram total
3,tvny aokeeee I like the clear color it's a shame the signal can't get the antenna effect I bought the jagooo thanks seller thanks lazada
3,the office manual doesn't respond slowly
3,The box seal is in torn condition like it was opened and clean
3,shrill sound volume should be heard or not all movies read external hdd pictures can sound or not
3,the color matches the image fast data transfer
3,good
3,items not as expected cm slow VGA active speaker audio component
3,"Message notification message delay delivery according to the TV bracket, promo according to bargain"
3,sharp clear picture
3,"neat packing, good stuff, but minus the speaker inside, why aren't you disappointed?"
3,the x battery runs out really fast even though it's in flight mode
3,"Neat packing, original goods, got a bag, dear, it took a long time to send"
3,"sen, it's been a week now, I haven't been notified of the goods sent"
3,"neat packaging, good picture, sharp sound, not shrill, hope it lasts"
3,inch yes screen
3,nice safe stuff
3,"the packaging unit is safe, hasn't been disassembled, it's easy, it's safe, it's smooth, review it"
3,original product slow delivery
3,reasonable
3,aja
3,"Beautiful shape, nice tree, disappointed"
3,if installment how to pay
3,easy maximum function thxs lazada
3,fast send contents gb
3,"nice item, hope it lasts thx lazada"
3,"Bro, just a hard disk case"
3,trf file number
3,"alhamdulillah, the item arrived, unfortunately, when I just turned it on, it was slow, I was afraid that the hard drive would hit the road, it's easy and the seller is bright"
3,good
3,product received week more estimated send it take expedition order transfer status message receive receive message no tracking receipt follow up lazada expedition no tracking receipt take goods expedition package function bonus laptop bag
3,item received chat response
3,fill gb function
3,good stuff
3,real capacity is only gb
3,limit
3,the item has arrived on schedule the packing is neat no bubble wrap it's okay it's durable overall it's good thx lazada thx kenkez
3,"I bought the wrong plug to plug in the hard drive, so it doesn't work"
3,dvb t ya description please
3,"cheap price, good quality, but unfortunately the invoice claims warranty"
3,"the product received is not defective, the product is sent, the delivery service is a total of tens of times the package, the sj received it using a layer of bubbles like that, actually it's really prone to breaking."
3,"I haven't tried the item yet. The plastic packaging is broken, hopefully it will function"
3,"Send it quickly, but the picture quality doesn't match"
3,"windows is installed, just use say say"
3,"The goods received are determined by the courier week, the ninja is slow, the quality of the goods, you know, try it thanks, lazada adata store"
3,"well, the price is quite that much, the picture is clear, dark contrast, I've set the contrast, it's still ok, the packing is neat, hopefully it lasts"
3,capacity doesn't seem to send specifications
3,pretty good
3,touch screen huh
3,according to message
3,waiting
3,pay for the place
3,pay for the place
3,"the material is thin, the ddindingaga was afraid it would break, the psg brackets couldn't get xtra bolts bt brackets too"
3,"I'm disappointed, the battery is good, the battery has run out"
3,"the item doesn't match the picture, the plastic case doesn't close"
3,"it's good according to the price, but the remote function is off, contact the service center, it's easy to remote, exchange using the cellphone application"
3,goods received received goods good check not goods direct give doorprice client
3,good item fast delivery
3,hot fast
3,good tv dear send complete tv bracket
3,send the tv with the hooq voucher function
3,"the goods are okay, how dear, send it on Monday, December, December, packing plastic bubbles, hopefully it will last"
3,how many gb of memory please
3,measure according to the description mention the item u external hdd frail goods send only need to order overall thank you
3,send
3,"TV received in the evening after work, immediately set, got the sign, ehk, black block line, black line screen, a bit disappointed, plan ra, lazada, it's easy, I'll get conditions"
3,packing unit using bubble wrap plastic unboxing unit intact in smooth condition restart windows slowly not repaired complete lg setup bring sleeve laptop bag buy comms wifi i net smoothly work smooth partition er hdd partition etc etc btw the laptop is really helpful seller dell indonesia yolori seller price yolori is actually window The original sl bit sticker is attached to the laptop cover
3,nice test function
3,good otg adapter strong sticky loose nest
3,good job no complain
3,"brg doesn't work if you use a split expedition, brg has normal coverage, reads gb items, the impression is frail, different items, use very heavy hands, face, body, etc."
3,reasonable
3,"I received the TV, unfortunately the TV was broken, yes, it was damaged when I sent it, squeezed it when the screen was already very happy, before the process came back, it was easy, easy to receive funds, fast, received payment, it's okay, don't give up on fate, see people's reviews, good stuff is good"
3,too late
3,overall is good how can the fan not turn on
3,flashdisk function neat packing thanks lazada
3,Order according to ea hologram sticker
3,"the goods came quickly, the packaging was neat, when I saw that the cass had lots of scratches"
3,physical defects work capacity
3,"it's really cheap, don't give me the wrong price or give me the wrong information later"
3,Alhamdulillah safe stuff
3,pretty good
3,"Good packaging, neat, big bag"
3,product as ordered
3,use sim card g lte
3,"I want to order the packaging if it's neat and safe, the item is protected by the star, if the item has been received by the star"
3,"Disappointed to buy instead of Xiaomi, the full picture, the display is original, the bezel is inside, the picture is real, please, min, don't include the original, disappointed when coocaa, satisfied, confused, review"
3,good item slow delivery
3,neat packing fast delivery
3,"Hello, Lazada, the message is disappointing, the packaging is bad, it's good, the courier works well, the packaging is bad, the courier is different."
3,like stuff thanks
3,not satisfied because it's just a micro sd tf memory card
3,"it's a shame the internet service isn't there, no earphones, isn't it?"
3,
3,"the price is that good, the quality is so you need a victim to drain your inner bag"
3,"it's suitable if the main style is like a real light bulb, if in terms of function, it's complicated to eat"
3,good item as expected cheap price sent late overall promise love stars tq lazada
3,very appropriate
3,the year of the screen is already a very dear line
3,"sent quite fast Sunday position on the island of Java, goods according to the picture, specifications, fast reading, fast writing"
3,The quality of the goods is good according to the specifications of the Lazada catalog
3,quite a price like that
3,kalo credit is not available
3,color match color
3,"Please replace the flash, bro, it won't read until usep denies the Tarogong Bandung round"
3,"the goods arrived free, it's ok, it's good too, thanx lazada"
3,goods sent slow good delivery process
3,according to the used price
3,shop lazada send hours packing neat items safe
3,I thought it was full gb when I checked the gb send neat packing
3,item received chat response
3,good flashdisk otg cable is broken
3,if installment how to pay
3,"gada polite courier turns ksh money pretend friendly hahahaha cool, the package is neat"
3,send lack of response lzdnya
3,I can't save the file
3,bawa cd driver
3,good stuff easy and durable
3,buy goods try fast delivery
3,"download, don't install it"
3,sen blue color love red install windows touchpad function looking for drivers
3,"Do not comment on the polite courier, Mr. Bintang Courier"
3,thank you lazada the goods came quickly standard
3,usb
3,cheap ori stuff never regret buying lazada thanks lazada
3,goods received good quality goods send food minus bracket bonus lazada responsive
3,siip trims lacing
3,"I used it for a week and the speaker sound fluctuated, it wasn't too loud, it's okay, I'm too lazy to bother, it's all good again"
3,pay for the place
3,ori eh just try the red led
3,"tv so far it's good, I'm a bit annoyed when I send it really day because the expedition wasn't careful, Lampung strayed from Jogja, just be careful Lazada choose the expedition to send the goods disappointed packing without using wood packing"
3,"Bro, if you play ETS Bus Simulator Indonesia or not"
3,thank you lazzzzzzzzzzzzzzzz
3,"Changing channels feels like a lot of smartphone RAM GB crammed with applications, added contrast brightness settings, just set it to sharp, white, broken eyes to watch, the duration of the eco feature, set the brightness of the cellphone screen, it's simple, it's just dark on the screen, indoor TV overall, if you compare the price, Tara TCL Smart TV, maybe you won't lose, just win the brand feature"
3,"Order the PES ball game to be honest, don't sell it for real or not"
3,easy obstacle
3,it's good that the cellphone isn't connected
3,item ok dear send sunday
3,"Delivery is quite fast, according to the specifications of the product"
3,"warranty, I can't find the warranty paper, if it's later, it's clear"
3,all usb devices
3,brang bgus be sgel tpiblw tw kwltax soalx blmq ba was
3,normal stuff okay
3,"the product is pretty good, there are lots of inch variants on cod so you don't buy it"
3,"please, if you don't sell, thank you"
3,"it's good, it gets hot quickly, then the heat goes down quickly"
3,hard to install windows driver touchpad asus e s visit http jalupat blogspot co id install windows freedos html m dizzy contact via blog help by phone free alias free help
3,"description of usb movie real usb cm bwt service, please correct product details for misunderstanding"
3,no brackets
3,"I have a TV package that's ok, I can't complain, I can't help with installments, thank you"
3,send by gojek jakarta or not
3,"Thank you, the TV is in good condition, I hope it will last, send late notifications, please provide an information service level, sorry, dear Lazada, thank you"
3,"handsfree headset promise, please don't put it together"
3,"it's really lucky to come, people are patient"
3,gb sign gx full
3,"nice item, color as advertised"
3,"Original item, good quality, slow delivery"
3,"Goods canter, waiting for hours, no message, tf, date, morning, please gojek, it's hard to connect"
3,"Good stuff, now I'm hesitant to take it digitally, if YouTube doesn't get dvb t, hadehhh, if you don't add money, buy a set box again, ask the seller to respond, the buyer is honest in trading"
3,usb
3,pretty good stuff
3,"the goods arrived in condition, thanks, adding to the TV problem, fortunately, it's still a warranty, the exchange process is fast, complicated, sorry, Bintang took the warehouse tolerable"
3,send quickly to junior high school good product according to the picture thanks
3,already bought gb v
3,I'm disappointed about the cellphone
3,"item arrived quickly, thank lazada"
3,pretty cheap shop
3,Really good
3,"Send quickly, good packing, need to turn on the laptop, press the startup time"
3,thank you lazada good luck
3,sip tanks
3,why no warranty card
3,received the package please follow up on it why is it clear psn email item received bomb received message please help from selling lazada
3,"Item received according to image Tera free Voucher packing Voucher Courier Please brighten up, thanks"
3,the item is suitable for the detection lamp to turn on the contents
3,goods received review
3,the aga items match the picture quality sewing items in a neat thin padded minimizing the effect of size shocks
3,"Send it fast until the week it's damaged, the warranty is dead, it's a hassle to doubt the quality"
3,"the charger is complete, don't use the charger, looking to buy, connect the charger, please help"
3,satisfied product thanks
3,good screen resolution gb ram gb rom gb gb android fast android nexus battery impressive full charge night unplug morning won't go down play cheap kids
3,"description of usb movie real usb cm bwt service, please correct product details for misunderstanding"
3,"it turns out that the goods are right, tq"
3,"Send the flashdisk fast, no trouble"
3,"bro, how about ordering it or not, good stuff, loop"
3,real capacity is quite close to real from gb space empty available gb disappointed color doesn't match message color send color choose
3,usb ga pack sy coba hp merk samsung a vivo and oppo a s
3,
3,Items in the Fast Windows Trial category
3,the flasdisk doesn't work
3,"yes, I have not read it now"
3,don't use postage
3,"bro, how about ordering it or not, good stuff, loop"
3,"Ordered the December date, it arrived, the December date, ordered the item without shipping"
3,flashdisk steady connection with cellphone reading
3,"nice product, received quickly, this design is futuristic, sophisticated, monotonous, thanks, sandisk"
3,"the flashdisk is simple, the contents are gb, overall, it's okay, fast delivery, thx lazada"
3,reasonable
3,"send it according to the estimated quality of the speaker product, the color is ok, the courier is friendly, how about sending a warranty letter?"
3,"allhamdulillah, the item fits perfectly, the work item, I gave a complaint, I was wrong where the item was in a wet condition, the data cable was wet, the hard disk was wet, the guidebook box was crushed, the guidebook box was crushed, I didn't go wrong, I hope it's not in front, fortunately, I'll try to work, but I'm worried about rust hold on, sorry, the star I gave you didn't pay full attention"
3,wait for the week the goods are also the tv okay cm sound thanks lazada
3,use sim card g lte
3,use the ninja xpreess courier service to send it
3,"good stuff, neat packing, come, of course, ok, the goods won't be disappointed"
3,Thank you
3,"the usb form is suitable for use, corrupt data can't be read at a loss"
3,"the tv is okay, received it in still a disappointment seal is a bonus bracket not included in the package, thank you"
3,"Thank God, the HD message has arrived"
3,overall the product is good according to the specifications for the delivery period
3,"neat packing, good stuff, but minus the speaker inside, why aren't you disappointed?"
3,"it's pretty good to protect the hard drive, don't think it's a hard case"
3,reasonable
3,"Hurry up, throw away the item, order now, thank you, Lazada"
3,pretty good
3,how can i pay?
3,arduino ready to connect the hard drive
3,"good packing, fast delivery, cod test item, safe, problem, but non-VGA, I'm afraid to order HDMI, USB, but VGA, reseller, claim warranty, thank you. I hope it lasts"
3,good product neat packing
3,"The warranty is damaged, how do you exchange it?"
3,"yes, it's slow after typing, all that's left is the internet letters until it's boloty, just won't screen, it's a shame it's running out of pros a"
3,return simpan gb
3,laptop notebook
3,of work
3,buy one don't use the watt the light turns on the bug plugs into the computer immediately turns off
3,"The color of the pink pes is red, hopefully according to the message"
3,"neat packing, good stuff, note, moving the channel, second channel"
3,"Alhamdulillah the product is functional, may it last amen"
3,good stuff packaging love you like bubble plastic so it's safe to send
3,"Good packing, late delivery schedule Installed windows, fortunately the original shop installed it for free, thanks"
3,haven't checked
3,"it's good, it's not bright, it's new and it's pretty good, thank you Lazada"
3,"using it smoothly normally, weird, can't get a warranty card, which warranty claim will be damaged"
3,good stuff low price cm minus bright screen can't soft can read flash can read hdd flash gb subtitle can't set neighbor's tv
3,"The package is slow to order thursday night tuesday evening br junior high school jne the product has a flat blue line after putting it back, fortunately it's gone, then claim the warranty, what about the warranty card, no stamp, no purchase receipt"
3,pretty good stuff
3,"The description of inches, yes, I want to exchange, wait for my child, I'm looking for this, I haven't checked the ROM RAM according to the description or not"
3,"please help with credit card credit, how are you interested, confused"
3,"good packing, fast delivery, the product, the xizel picture is clear"
3,"How come you don't get a warranty card, the goods are ok, but why don't you get a warranty card, bro, where to buy, get a warranty card, please"
3,"The product only sent to Jakarta, but still received the goods sent"
3,shipping really really slow week
3,Bintang because the antenna bonus was not sent to the TV unit yesterday when did you send the digital antenna bonus according to the specifications for selling goods
3,late delivery ok quality ok price
3,"it's pretty good that the flashdisk is asphalt, the flash format is ntfs, please"
3,vga card does not match product info
3,"sent super from May, ordered until May, even though I only sent Padang goods, I tried and there was no problem"
3,"good product, goods received after order, I've tried it, it's really ok, many thanks Lazada"
3,levees barang kw
3,"to be honest, the laptop is really a lot"
3,nice stuff
3,"thx, Lazada, sent the flash drive using Lex, try it right away, OK, the Sandisk OTG brand"
3,good buy
3,"I'm satisfied with ordering different items, fortunately if I'm not disappointed, I'll heavily subscribe"
3,"Good stuff, satisfied"
3,good problem sending it bubble wrap overall or not
3,please return the postage Rp same day service goods received late thank you
3,fast delivery standard cheap usb flash speed durable
3,neat packing fast delivery
3,packing items using wooden packing
3,"the goods are fast, the lot is responsive"
3,pack good stuff just try to send captain
3,"good stuff, sent quickly, so it won't disappoint if you order, thank you"
3,"I want to order the packaging if it's neat and safe, the item is protected by the star, if the item has been received by the star"
3,"how come you don't use usb to play songs, pictures, videos, kissing accessories"
3,good send
3,used space gak full g
3,"Send a Peking-friendly clerk, put an envelope, thank God, the item arrived in good condition, thank you, Lazada, always a success"
3,the right item hasn't been tried yet to send the item to the destination city
3,"According to the description, the test read speed max and mbps write speed, but the standard price for mbps isn't worth it"
3,sunday meal thanks
3,good stuff arrived
3,"there is no problem with the warranty system, how about it?"
3,"Send it quickly, fast, schedule, should invoice guarantee book or not?"
3,"The hard drive is neatly packed, worried that it's light, it's easy, the quality is low"
3,"Send quickly, dear goods, g ori"
3,tera free tv bracket received bracket please lazada double check only lazada warehouse delivery service
3,The cute usb shape is used as usb so the discount collection is really interesting
3,"alhamdulillah, the goods are safe, the goods are okay, I'm sorry, I'm disappointed that the Microsoft product is registered, please be fully satisfied with the subscription"
3,"cheap price, good quality, but unfortunately the invoice claims warranty"
3,hard to install windows driver touchpad asus e s visit http jalupat blogspot co id install windows freedos html m dizzy contact via blog help by phone free alias free help
3,"Excuse me for changing goods, thank you"
3,good working item otg connect kit works good item arrived no loss waiting
3,"How do I order, then just the requirements"
3,item received according to special message
3,really like it
3,sound picture pass the price
3,Inc Inc is true
3,great item arrived safely only courier ninj v makes it annoying slow
3,order date received date vip card buy pass lazada pls confirm admin vip card promise promo lazada wait for confirmation
3,reasonable
3,the goods are okay according to the description send okay save the data sometimes read sometimes
3,"the goods are ok, the packaging is good, I bought the goods like I want to sell them, give them safety, bubblewrap wood, hopefully the inside is okay or not"
3,warranty claim screen laptop
3,"Already ordered, sir, disappointed, don't expect damaged goods, give a star, the goods have arrived according to the damaged goods, scuffed, give a star"
3,pretty good
3,send according to the laptop update os office trial
3,good stuff for the price
3,great item ordered according to pict
3,"empty root system appears, must reinstall, pack neatly, seal"
3,"I used it for a week and the speaker sound fluctuated, it wasn't too loud, it's okay, I'm too lazy to bother, it's all good again"
3,weird different picture
3,"sometimes the sound disappears, disappears, disappears during exciting moments because of missing sound"
3,fast delivery condition
3,"yes, the standard is pretty good, the USB looks like it's sturdy inside"
3,"Order messages at Lazada, never disappointed, disappointed product sent"
3,"the item is really good, ruarr sent it, didn't confirm it failed, the delivery service said the person was returning to his hometown, wkwkwkwkwk creative"
3,order Friday tuesday good stuff thx laz
3,"what frequency do RCti sctv Indosiar show you can broadcast, how come the picture is choppy, it's like the vcd is broken, it's not good, please do something about it"
3,okay product send pretty good wooden packaging bubble wrap thanks
3,how
3,the item arrived well packed neatly thanks lazada
3,order the date of waiting for the item as total space gb
3,item received good tv already tried the condition dear packing wood
3,the year of the screen is already a very dear line
3,"ok, the bottle is broken"
3,Goods ok arrived safely courier jg ok friendly customer Estimation constraints Send late estimated date Of course the goods pass the estimated estimate of course the goods go
3,pack looks good feature auto off function
3,do not pay credit card installments
3,ori item received in good condition sent quite late complaint to expedition can be followed up
3,"quality according to price, please hold on"
3,good tv dear send complete tv bracket
3,good stuff defects bother complaining sis order sis
3,"thanks, the goods arrived safely"
3,"the activation code is active, the tech titan is invalid, the email says the code is invalid"
3,which warranty book is not packed
3,hi lazada item received october date install october date home town install lcd black spots mm fruit center position lcd see photo attached black spots bright screen internet wifi tv internet connection connect router router try device internet connection item change type procedure thanks for attention jimmy
3,condition goods
3,dtp hdmi apparently not
3,plastic material description aluminum material not bad
3,everything is ok thanks lazada
3,"the goods are ok, the contents are not up to gb gb"
3,just
3,not a recommendation suitable for car mp storage devices
3,android kitkat ram internal read gb if the storage doesn't fill in the plastic build file it's a bummer get the promo price k it's worth youtube very satisfied
3,"satisfied, click the payment, the goods are sent according to the destination address"
3,very fast send the goods ok thank you lazada
3,send by gojek jakarta or not
3,"Send quickly, good packing, need to turn on the laptop, press the startup time"
3,please notify
3,pretty cheap shop
3,nice
3,goods received
3,packing unit using bubble wrap plastic unboxing unit intact in smooth condition restart windows slowly not repaired complete lg setup bring sleeve laptop bag buy comms wifi i net smoothly work smooth partition er hdd partition etc etc btw the laptop is really helpful seller dell indonesia yolori seller price yolori is actually window The original sl bit sticker is attached to the laptop cover
3,fast goods good packaging dear capacity
3,"alhamdulillah, the item has been received, unfortunately I have not set it yet, hopefully it will be aweeeet"
3,"Overall it's good, when I check the capacity of the flash drive, how come it's gb, how come it's gone"
3,usb plug sting compatible
3,"the laptop is ok, the price is ocher plus you can get a backpack too, thanks lazada"
3,reasonable
3,"The capacity is appropriate, unfortunately I don't open the TV video format"
3,"Good stuff, ok, neat, honey, sending it fast doesn't fit the max limit, of course, please be good, send it again, thanks lazada"
